1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 0.231989 0.891601 140.025 6.25961 0.830704 140.017 -8.02793 140.749 140.025 65.6217 21.0564 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 -0.396575 0.499288 140.025 -4.16776 -1.46244 140.014 37.7586 29.1718 140.025 147.314 241.229 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 -0.809446 -0.454859 140.025 0 0 0 0 0 0 0 0 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1.01962 -11.5 330.492 60 3.76826 0.458931 -0.0670491 140.025 -9.11612 -4.20024 140.018 -29.5823 -60.007 140.025 68.5321 227.106 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 0.11022 -0.387766 140.025 3.35307 -1.07309 140.019 0 0 0 27.1983 356.63 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 0.190191 0.796441 140.025 -2.14033 0.390905 140.015 18.3543 4.71573 140.025 166.01 217.134 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 0.338536 0.895394 140.025 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 0.0647042 0.562032 140.025 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 0.914004 0.268135 140.025 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 -0.702232 0.171663 140.025 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 -1.12964 -0.30798 140.025 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 -0.106131 -0.061252 140.025 0 0 0 0 0 0 0 0 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 0.199861 0.145868 140.025 -1.30772 -8.13338 140.016 88.3329 99.7732 140.025 96.279 278.176 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 -0.854024 -0.291546 140.025 0 0 0 0 0 0 0 0 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 0.473867 0.35645 140.025 -8.65961 1.83338 140.017 -42.9536 -19.2618 140.025 64.13 190.364 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 0.993885 0.391393 140.025 0 0 0 0 0 0 0 0 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 -0.0166099 0.0371774 140.025 6.96848 -5.16745 140.017 -35.3566 192.795 140.025 84.2165 346.23 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 -0.672995 -0.537835 140.025 0 0 0 0 0 0 0 0 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.5 2.4829 461.484 60 6.49355 0.431418 -0.0342852 140.025 6.08228 -6.46487 140.016 -29.5558 174.769 140.025 92.3658 332.428 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 0.303744 0.495584 140.025 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 0.113898 0.611975 140.025 0 0 0 0 0 0 0 0 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 -0.0611994 -0.082392 140.025 -5.63138 4.01206 140.018 56.6987 -128.604 140.013 58.2193 171.065 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 1.84013 0.932401 140.025 -5.98944 -4.06348 140.017 182.065 -23.6524 140.025 86.4339 233.798 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 -0.808063 0.390658 140.025 -1.82679 1.91328 140.015 14.5176 -23.5265 140.025 159.624 147.665 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 -0.571892 0.132739 140.025 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 0.833223 0.440174 140.025 0 0 0 0 0 0 0 0 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 -0.747439 0.288372 140.025 1.97223 7.02728 140.019 0 0 0 46.5761 89.3016 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 -0.111221 0.261058 140.025 0 0 0 0 0 0 0 0 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 0.35382 0.189409 140.025 0.576282 -9.1529 140.016 79.1768 148.043 140.025 95.2988 290.898 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 0.00868043 0.778844 140.025 -6.22739 7.73516 140.017 -126.577 -165.07 140.025 74.8943 145.318 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 -0.419417 -0.660811 140.025 -9.28628 -1.02265 140.017 129.096 -172.139 140.025 79.1633 206.546 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 -1.24792 -0.498007 140.025 0 0 0 0 0 0 0 0 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 0.395618 -0.102148 140.025 9.14092 1.93711 140.015 -110.637 2.00856 140.025 115.348 32.5512 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 1.20983 -0.0699264 140.025 7.56642 2.19443 140.017 -70.1679 138.719 140.025 67.6595 45.0216 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 -0.206413 0.30301 140.025 -0.551901 -6.04995 140.018 97.7225 -41.7933 140.02 61.9956 293.306 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 -0.0170396 0.85378 140.025 0 0 0 0 0 0 0 0 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 -0.618064 -0.843652 140.025 -9.21736 -0.587005 140.016 145.852 -81.6932 140.025 93.4415 202.435 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 -0.828884 -0.671192 140.025 0 0 0 0 0 0 0 0 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 1.63518 -0.403302 140.025 4.78479 1.88895 140.018 0 0 0 34.5259 46.962 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 -0.663783 -0.619038 140.025 0 0 0 0 0 0 0 0 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 0.294522 -0.111228 140.025 5.90256 6.56679 140.018 -71.7534 -72.2334 140.011 60.7028 71.5248 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 -0.83902 0.430114 140.025 0 0 0 0 0 0 0 0 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 0.0253325 0.0503282 140.025 6.69715 4.46235 140.016 -114.176 -19.3681 140.025 106.139 51.0876 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 -0.0849164 0.0227198 140.025 -0.52897 -1.92507 140.018 0 0 0 16.3113 256.464 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 -0.765252 0.818034 140.025 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 0.100946 0.419338 140.025 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 -0.201864 -0.836647 140.025 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 0.055385 -0.485519 140.025 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 -0.625474 0.098961 140.025 0 0 0 0 0 0 0 0 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 -0.383188 0.040553 140.025 -3.67452 -5.82858 140.017 139.639 15.2252 140.025 77.5522 259.506 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 0.639565 0.285227 140.025 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 -0.71564 -0.372708 140.025 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 -0.527633 0.0163523 140.025 0 0 0 0 0 0 0 0 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 -0.764498 -0.432658 140.025 -6.91877 -0.868177 140.015 69.0593 -2.28422 140.025 133.449 206.849 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 -0.0330142 -0.193971 140.025 0 0 0 0 0 0 0 0 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 -0.106302 -0.768437 140.025 6.59385 -5.93533 140.018 95.9273 33.9073 140.025 66.6336 349.625 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 0.36897 0.327192 140.025 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 -0.0426993 -0.0457338 140.025 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 0.0865213 0.0440871 140.025 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 0.116083 0.355205 140.025 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 -0.35708 -0.5823 140.025 0 0 0 0 0 0 0 0 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 -2.14096 2.3824 140.025 3.26103 -4.3931 140.019 0 0 0 34.0315 337.352 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 -0.206403 0.458419 140.025 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 -0.722751 -0.322098 140.025 0 0 0 0 0 0 0 0 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 -0.598832 -0.285485 140.025 3.86306 0.193026 140.015 -54.9357 -3.13164 140.025 143.575 28.8036 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 0.0747274 0.314635 140.025 0 0 0 0 0 0 0 0 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 -0.0723111 -0.288497 140.025 10.4152 2.33321 140.016 -171.935 26.1215 140.025 99.3073 34.668 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 -0.0630795 0.29752 140.025 0 0 0 0 0 0 0 0 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 -0.133818 -0.634516 140.025 -2.73321 -6.8706 140.019 0 0 0 36.1058 276.646 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 0.497843 0.326464 140.025 0 0 0 0 0 0 0 0 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1.05489 -11.5 514.887 60 8.99357 -0.15018 0.148361 140.025 -8.48698 -6.3228 140.016 191.186 44.0127 140.025 95.0353 240.581 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 1.50671 -0.149207 140.025 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 0.202367 -0.0415511 140.025 0 0 0 0 0 0 0 0 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 0.360889 0.0733196 140.025 -8.28923 -0.128768 140.019 0 0 0 53.4189 204.019 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 0.94844 0.155914 140.025 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 -0.239694 0.19555 140.025 0 0 0 0 0 0 0 0 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 -0.160853 -0.316855 140.025 -4.77813 -8.78494 140.017 232.917 -69.2089 140.025 75.2969 263.812 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 0.467706 -0.359723 140.025 8.57567 -1.98532 140.017 53.3047 171.887 140.025 69.7926 9.2844 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 1.30828 0.288762 140.025 -4.89461 -2.63471 140.016 93.985 21.0543 140.025 116.008 228.708 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 -0.627339 -1.13224 140.025 0 0 0 0 0 0 0 0 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 -0.286958 -0.988328 140.025 -2.13261 -2.41187 140.019 0 0 0 18.2279 251.842 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 -0.213101 0.727424 140.025 6.17129 6.92899 140.016 -112.728 -69.5687 140.025 103.947 72.792 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 -0.267472 -0.171306 140.025 9.52145 -1.78979 140.018 -104.941 180.851 140.015 60.8275 14.4828 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 -0.662323 -0.939981 140.025 2.46715 5.63089 140.014 -20.812 -52.5457 140.025 145.282 90.828 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 0.173812 0.0858642 140.025 -6.88837 -7.87538 140.016 144.035 81.8705 140.025 102.713 249.286 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 0.355926 0.400586 140.025 3.59942 6.57452 140.016 -167.309 -20.692 140.025 80.2232 78.5592 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 -0.0997621 -1.07323 140.025 -4.44747 1.43105 140.018 0 0 0 41.465 177.916 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 -0.337545 1.11541 140.025 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 -0.0748211 0.975641 140.025 0 0 0 0 0 0 0 0 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 -0.57357 -0.207193 140.025 10.1324 -2.2465 140.017 -146.175 181.691 140.025 87.0164 10.2816 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 -0.0949071 -0.662377 140.025 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 0.0269022 -0.713853 140.025 0 0 0 0 0 0 0 0 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.5 -1.36288 430.467 60 4.5187 0.647746 -0.244102 140.025 4.28863 -7.24392 140.016 21.8386 141.519 140.025 91.4188 315.814 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 0.0561669 -0.835862 140.025 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 -0.891662 -0.0997854 140.025 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 -0.728283 0.560418 140.025 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 0.385793 0.137763 140.025 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 -0.130421 0.522963 140.025 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 0.139572 -0.828596 140.025 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 0.630664 -0.216189 140.025 0 0 0 0 0 0 0 0 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 0.331502 0.451848 140.025 7.71438 -0.192441 140.018 33.8501 137.173 140.008 54.7819 19.9908 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 -0.145133 -0.27817 140.025 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 0.000778247 -0.492734 140.025 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 0.292648 -0.111957 140.025 0 0 0 0 0 0 0 0 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 -0.227054 -0.125877 140.025 7.63715 -4.7575 140.015 -92.9625 73.3819 140.025 112.189 356.832 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.5 1.9673 453.286 60 5.85914 -0.288635 -0.720726 140.025 4.24656 -8.84191 140.017 2.55661 166.065 140.025 91.9576 322.229 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 0.367128 -0.257408 140.025 0 0 0 0 0 0 0 0 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 0.778163 0.269693 140.025 -0.208612 -5.51829 140.017 85.4687 -67.8471 140.023 62.7386 278.6 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 -0.701984 1.08146 140.025 -9.53967 1.97653 140.016 95.8515 -33.5544 140.025 118.878 192.402 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 -0.385114 0.506874 140.025 -1.6335 8.79684 140.017 -113.345 -145.372 140.025 83.277 119.383 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 -0.725097 1.05047 140.025 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 -0.0394327 0.525671 140.025 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 0.060805 0.119403 140.025 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 0.304002 0.190987 140.025 0 0 0 0 0 0 0 0 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 0.804224 -0.367109 140.025 2.23596 1.00219 140.014 -11.8913 -10.7937 140.025 168.226 63.1548 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 0.6576 -0.0742448 140.025 1.69616 -1.16205 140.018 0 0 0 8.34584 356.126 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 -0.333475 0.474046 140.025 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 0.664653 0.867138 140.025 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 0.303063 0.286409 140.025 0 0 0 0 0 0 0 0 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 -0.219999 -0.202093 140.025 5.85162 -3.34157 140.017 25.8326 145.015 140.025 68.3596 356.789 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 -0.0283303 0.421994 140.025 0 0 0 0 0 0 0 0 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 0.355504 -0.835209 140.025 0.637749 10.8992 140.017 -217.888 -122.253 140.025 78.6717 115.423 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 0.133545 -0.395811 140.025 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 0.366304 1.10962 140.025 0 0 0 0 0 0 0 0 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 -0.411171 0.433778 140.025 10.735 4.80267 140.016 -186.686 -1.11612 140.025 96.1482 47.3976 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 0.435123 0.724693 140.025 5.41066 1.61781 140.015 -72.7836 5.23083 140.025 123.627 31.7628 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 0.620598 -0.529187 140.025 -7.51485 3.769 140.017 82.6003 -163.25 140.025 86.7548 177.905 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 0.453693 -0.516578 140.025 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 0.356569 0.0660553 140.025 0 0 0 0 0 0 0 0 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 -0.158809 0.455765 140.025 -1.45348 -0.713789 140.014 11.5194 8.0644 140.025 169.988 233.723 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 -0.0612414 0.709856 140.025 8.35267 -0.609983 140.015 -104.84 33.9315 140.025 114.844 16.29 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 -1.25244 -0.339704 140.025 -0.506649 2.26582 140.018 0 0 0 27.897 95.3676 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 0.333569 -0.942677 140.025 0 0 0 0 0 0 0 0 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 -0.0217048 0.42065 140.025 -0.129143 8.25969 140.015 -9.39677 -104.169 140.025 118.002 116.928 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 -0.133531 -1.17709 140.025 0 0 0 0 0 0 0 0 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 0.186723 0.789811 140.025 3.90199 5.67417 140.017 -66.1922 98.3111 140.025 62.6839 74.5992 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 1.15254 0.386065 140.025 0 0 0 0 0 0 0 0 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 0.343067 0.372275 140.025 -0.819141 -8.20705 140.017 101.294 139.849 140.025 91.9737 287.114 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 0.00907943 -0.0734731 140.025 -9.1288 5.06073 140.018 -107.066 -42.776 140.025 69.3474 173.21 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 -0.867478 -0.0078021 140.025 0 0 0 0 0 0 0 0 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 -0.627635 -0.392521 140.025 -6.34582 -2.8377 140.018 47.4453 23.0652 140.012 55.3327 228.305 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 -0.74331 -0.851544 140.025 2.80419 5.25563 140.016 -83.2389 -68.2963 140.025 101.748 85.3308 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 -0.126661 -0.818163 140.025 -3.46175 1.40404 140.014 21.5557 -16.6562 140.025 160.651 167.126 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 -0.649358 0.116275 140.025 2.84716 4.49871 140.014 -44.8089 -40.5245 140.025 139.886 69.0984 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 -6.98503 -0.267483 140.025 1.45887 -5.50682 140.014 -27.0642 38.6115 140.025 148.19 327.848 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 -0.0948569 0.00820052 140.025 -2.66346 -6.15397 140.018 0.746117 -21.6888 140.025 57.9087 263.981 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 0.273566 -0.258386 140.025 -7.4827 0.172578 140.018 -26.884 -17.3312 140.009 55.2379 202.241 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 0.0351412 0.117445 140.025 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 -0.219154 0.355301 140.025 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 -0.816917 -0.230002 140.025 0 0 0 0 0 0 0 0 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 -0.429076 0.146668 140.025 3.04335 -7.77237 140.015 -20.2598 98.1595 140.025 118.168 314.478 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 0.362187 0.286647 140.025 6.0255 -0.588816 140.018 66.3586 76.4126 140.018 61.0916 7.1496 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 0.54759 -1.4593 140.025 1.94626 -6.67482 140.015 -5.3405 65.1891 140.025 136.319 302.231 
