0.0661985 0.0191675 -94.5 88
0.0658624 0.0190852 -94.4 88
0.0655262 0.0190037 -94.3 88
0.0651897 0.0189228 -94.2 88
0.0648531 0.0188427 -94.1 88
0.0645164 0.0187633 -94 88
0.0641795 0.0186846 -93.9 88
0.0638424 0.0186066 -93.8 88
0.0635051 0.0185294 -93.7 88
0.0631677 0.0184528 -93.6 88
0.0628301 0.018377 -93.5 88
0.0624923 0.0183019 -93.4 88
0.0621544 0.0182275 -93.3 88
0.0618163 0.0181539 -93.2 88
0.0614781 0.0180809 -93.1 88
0.0611397 0.0180087 -93 88
0.0608012 0.0179373 -92.9 88
0.0604625 0.0178665 -92.8 88
0.0601237 0.0177965 -92.7 88
0.0597847 0.0177273 -92.6 88
0.0594455 0.0176587 -92.5 88
0.0591062 0.0175909 -92.4 88
0.0587668 0.0175239 -92.3 88
0.0584272 0.0174575 -92.2 88
0.0580875 0.0173919 -92.1 88
0.0577476 0.0173271 -92 88
0.0574076 0.017263 -91.9 88
0.0570675 0.0171996 -91.8 88
0.0567272 0.017137 -91.7 88
0.0563867 0.0170752 -91.6001 88
0.0560462 0.0170141 -91.5001 88
0.0557055 0.0169537 -91.4001 88
0.0553647 0.0168941 -91.3001 88
0.0550237 0.0168353 -91.2001 88
0.0546826 0.0167772 -91.1001 88
0.0543414 0.0167198 -91.0001 88
0.0540001 0.0166632 -90.9001 88
0.0536586 0.0166074 -90.8001 88
0.053317 0.0165524 -90.7001 88
0.0529753 0.0164981 -90.6001 88
0.0526334 0.0164446 -90.5001 88
0.0522915 0.0163918 -90.4001 88
0.0519494 0.0163398 -90.3001 88
0.0516072 0.0162886 -90.2001 88
0.0512649 0.0162382 -90.1001 88
0.0509225 0.0161885 -90.0001 88
0.05058 0.0161396 -89.9001 88
0.0502373 0.0160914 -89.8001 88
0.0498946 0.0160441 -89.7001 88
0.0495518 0.0159975 -89.6001 88
0.0492088 0.0159517 -89.5001 88
0.0488657 0.0159067 -89.4001 88
0.0485226 0.0158625 -89.3001 88
0.0481793 0.0158191 -89.2001 88
0.0478359 0.0157764 -89.1001 88
0.0474925 0.0157345 -89.0001 88
0.0471489 0.0156935 -88.9001 88
0.0468053 0.0156532 -88.8001 88
0.0464616 0.0156137 -88.7001 88
0.0461177 0.015575 -88.6001 88
0.0457738 0.0155371 -88.5001 88
0.0454298 0.0155 -88.4001 88
0.0450857 0.0154637 -88.3001 88
0.0447415 0.0154282 -88.2001 88
0.0443973 0.0153935 -88.1001 88
0.044053 0.0153596 -88.0001 88
0.0437085 0.0153264 -87.9001 88
0.0433641 0.0152941 -87.8001 88
0.0430195 0.0152627 -87.7001 88
0.0426749 0.015232 -87.6001 88
0.0423301 0.0152021 -87.5001 88
0.0419854 0.0151731 -87.4001 88
0.0416405 0.0151448 -87.3001 88
0.0412956 0.0151174 -87.2001 88
0.0409506 0.0150907 -87.1001 88
0.0406056 0.0150649 -87.0001 88
0.0402605 0.0150399 -86.9001 88
0.0399153 0.0150158 -86.8001 88
0.0395701 0.0149924 -86.7001 88
0.0392249 0.0149699 -86.6001 88
0.0388796 0.0149482 -86.5001 88
0.0385342 0.0149273 -86.4001 88
0.0381888 0.0149073 -86.3001 88
0.0378433 0.014888 -86.2001 88
0.0374978 0.0148696 -86.1001 88
0.0371522 0.014852 -86.0001 88
0.0368066 0.0148353 -85.9001 88
0.036461 0.0148194 -85.8001 88
0.0361153 0.0148043 -85.7001 88
0.0357696 0.0147901 -85.6001 88
0.0354239 0.0147766 -85.5001 88
0.0350781 0.0147641 -85.4001 88
0.0347323 0.0147523 -85.3001 88
0.0343865 0.0147414 -85.2001 88
0.0340406 0.0147314 -85.1001 88
0.0336948 0.0147221 -85.0001 88
0.0333489 0.0147138 -84.9001 88
0.0330029 0.0147062 -84.8001 88
0.032657 0.0146995 -84.7001 88
0.0323111 0.0146937 -84.6001 88
0.0319651 0.0146887 -84.5001 88
0.0316191 0.0146845 -84.4001 88
0.0312731 0.0146812 -84.3001 88
0.0309271 0.0146788 -84.2001 88
0.0305812 0.0146772 -84.1001 88
0.0302352 0.0146764 -84.0001 88
0.0298892 0.0146765 -83.9001 88
0.0295432 0.0146775 -83.8001 88
0.0291972 0.0146793 -83.7001 88
0.0288512 0.0146819 -83.6001 88
0.0285052 0.0146855 -83.5001 88
0.0281592 0.0146898 -83.4001 88
0.0278133 0.0146951 -83.3001 88
0.0274673 0.0147012 -83.2001 88
0.0271214 0.0147081 -83.1001 88
0.0267755 0.014716 -83.0001 88
0.0264296 0.0147246 -82.9001 88
0.0260837 0.0147342 -82.8001 88
0.0257379 0.0147446 -82.7001 88
0.0253921 0.0147559 -82.6001 88
0.0250463 0.014768 -82.5001 88
0.0247005 0.014781 -82.4001 88
0.0243548 0.0147949 -82.3001 88
0.0240091 0.0148097 -82.2001 88
0.0236635 0.0148253 -82.1001 88
0.0233179 0.0148418 -82.0001 88
0.0229723 0.0148591 -81.9001 88
0.0226268 0.0148773 -81.8001 88
0.0222813 0.0148965 -81.7001 88
0.0219359 0.0149164 -81.6001 88
0.0215905 0.0149373 -81.5001 88
0.0212452 0.014959 -81.4001 88
0.0208999 0.0149816 -81.3001 88
0.0205547 0.0150051 -81.2001 88
0.0202096 0.0150295 -81.1001 88
0.0198645 0.0150547 -81.0001 88
0.0195195 0.0150809 -80.9001 88
0.0191745 0.0151079 -80.8001 88
0.0188297 0.0151357 -80.7001 88
0.0184849 0.0151645 -80.6001 88
0.0181401 0.0151942 -80.5001 88
0.0177955 0.0152247 -80.4001 88
0.0174509 0.0152561 -80.3001 88
0.0171064 0.0152884 -80.2001 88
0.016762 0.0153216 -80.1001 88
0.0164177 0.0153557 -80.0001 88
0.0160735 0.0153906 -79.9001 88
0.0157293 0.0154265 -79.8001 88
0.0153853 0.0154632 -79.7001 88
0.0150414 0.0155009 -79.6001 88
0.0146975 0.0155394 -79.5001 88
0.0143538 0.0155788 -79.4001 88
0.0140101 0.0156191 -79.3001 88
0.0136666 0.0156603 -79.2001 88
0.0133231 0.0157023 -79.1001 88
0.0129798 0.0157453 -79.0001 88
0.0126366 0.0157892 -78.9001 88
0.0122935 0.0158339 -78.8001 88
0.0119505 0.0158796 -78.7001 88
0.0116077 0.0159261 -78.6001 88
0.011265 0.0159736 -78.5001 88
0.0109224 0.0160219 -78.4001 88
0.0105799 0.0160711 -78.3001 88
0.0102375 0.0161213 -78.2001 88
0.00989531 0.0161723 -78.1001 88
0.00955323 0.0162242 -78.0001 88
0.00921128 0.016277 -77.9001 88
0.00886948 0.0163307 -77.8001 88
0.00852781 0.0163854 -77.7001 88
0.0081863 0.0164409 -77.6001 88
0.00784493 0.0164973 -77.5001 88
0.00750371 0.0165546 -77.4001 88
0.00716264 0.0166128 -77.3001 88
0.00682173 0.016672 -77.2001 88
0.00648098 0.016732 -77.1001 88
0.00614038 0.0167929 -77.0001 88
0.00579995 0.0168547 -76.9001 88
0.00545968 0.0169174 -76.8001 88
0.00511958 0.0169811 -76.7001 88
0.00477965 0.0170456 -76.6001 88
0.0044399 0.017111 -76.5001 88
0.00410032 0.0171774 -76.4001 88
0.00376091 0.0172446 -76.3001 88
0.00342169 0.0173127 -76.2001 88
0.00308265 0.0173818 -76.1001 88
0.00274379 0.0174517 -76.0001 88
0.00240512 0.0175226 -75.9001 88
0.00206665 0.0175943 -75.8001 88
0.00172836 0.017667 -75.7001 88
0.00139028 0.0177406 -75.6001 88
0.00105239 0.017815 -75.5001 88
0.000714698 0.0178904 -75.4001 88
0.000377213 0.0179667 -75.3001 88
3.9934e-05 0.0180439 -75.2001 88
-0.000297137 0.018122 -75.1001 88
-0.000633997 0.018201 -75.0001 88
-0.000970644 0.0182809 -74.9002 88
-0.00130707 0.0183617 -74.8002 88
-0.00164328 0.0184434 -74.7002 88
-0.00197927 0.0185261 -74.6002 88
-0.00231504 0.0186096 -74.5002 88
-0.00265057 0.0186941 -74.4002 88
-0.00298588 0.0187794 -74.3002 88
-0.00332096 0.0188657 -74.2002 88
-0.0036558 0.0189528 -74.1002 88
-0.0039904 0.0190409 -74.0002 88
-0.00432477 0.0191299 -73.9002 88
-0.00465889 0.0192197 -73.8002 88
-0.00499276 0.0193105 -73.7002 88
-0.00532639 0.0194022 -73.6002 88
-0.00565977 0.0194948 -73.5002 88
-0.00599289 0.0195883 -73.4002 88
-0.00632576 0.0196828 -73.3002 88
-0.00665837 0.0197781 -73.2002 88
-0.00699072 0.0198743 -73.1002 88
-0.0073228 0.0199715 -73.0002 88
-0.00732334 0.0199716 -73 88
-0.00765516 0.0200696 -72.9 88
-0.00798671 0.0201686 -72.8 88
-0.00831799 0.0202685 -72.7 88
-0.00864899 0.0203692 -72.6 88
-0.00897972 0.0204709 -72.5 88
-0.00931016 0.0205735 -72.4 88
-0.00964032 0.0206769 -72.3 88
-0.0099702 0.0207813 -72.2 88
-0.0102998 0.0208866 -72.1 88
-0.0106291 0.0209928 -72 88
-0.0109581 0.0210999 -71.9 88
-0.0112868 0.0212079 -71.8 88
-0.0116152 0.0213168 -71.7 88
-0.0119433 0.0214266 -71.6 88
-0.0122712 0.0215373 -71.5 88
-0.0125987 0.0216489 -71.4 88
-0.0129258 0.0217615 -71.3 88
-0.0132527 0.0218749 -71.2 88
-0.0135793 0.0219892 -71.1 88
-0.0139055 0.0221044 -71 88
-0.0142315 0.0222206 -70.9 88
-0.0145571 0.0223376 -70.8 88
-0.0148824 0.0224555 -70.7 88
-0.0152073 0.0225743 -70.6 88
-0.0155319 0.0226941 -70.5 88
-0.0158562 0.0228147 -70.4 88
-0.0161802 0.0229362 -70.3 88
-0.0165038 0.0230587 -70.2 88
-0.0168271 0.023182 -70.1 88
-0.01715 0.0233062 -70 88
-0.0174726 0.0234313 -69.9 88
-0.0177948 0.0235573 -69.8 88
-0.0181167 0.0236843 -69.7 88
-0.0184382 0.0238121 -69.6 88
-0.0187594 0.0239408 -69.5 88
-0.0190802 0.0240704 -69.4 88
-0.0194007 0.0242009 -69.3 88
-0.0197207 0.0243323 -69.2 88
-0.0200405 0.0244646 -69.1 88
-0.0203598 0.0245977 -69 88
-0.0206788 0.0247318 -68.9 88
-0.0209974 0.0248668 -68.8 88
-0.0213156 0.0250026 -68.7 88
-0.0216334 0.0251394 -68.6 88
-0.0219509 0.025277 -68.5 88
-0.0222679 0.0254155 -68.4 88
-0.0225846 0.0255549 -68.3 88
-0.0229009 0.0256952 -68.2 88
-0.0232167 0.0258364 -68.1 88
-0.0235322 0.0259785 -68 88
-0.0238473 0.0261215 -67.9 88
-0.024162 0.0262653 -67.8 88
-0.0244763 0.02641 -67.7 88
-0.0247901 0.0265556 -67.6 88
-0.0251036 0.0267021 -67.5 88
-0.0254166 0.0268495 -67.4 88
-0.0257293 0.0269978 -67.3 88
-0.0260415 0.0271469 -67.2 88
-0.0263533 0.0272969 -67.1 88
-0.0266646 0.0274478 -67 88
-0.0269755 0.0275996 -66.9 88
-0.027286 0.0277523 -66.8 88
-0.0275961 0.0279058 -66.7 88
-0.0279058 0.0280602 -66.6 88
-0.0282149 0.0282155 -66.5 88
-0.0285237 0.0283717 -66.4 88
-0.028832 0.0285287 -66.3 88
-0.0291399 0.0286866 -66.2 88
-0.0294473 0.0288454 -66.1 88
-0.0297543 0.029005 -66 88
-0.0300608 0.0291655 -65.9 88
-0.0303668 0.0293269 -65.8 88
-0.0306724 0.0294892 -65.7 88
-0.0309776 0.0296523 -65.6 88
-0.0312823 0.0298163 -65.5 88
-0.0315865 0.0299811 -65.4 88
-0.0318902 0.0301468 -65.3 88
-0.0321935 0.0303134 -65.2 88
-0.0324962 0.0304808 -65.1 88
-0.0327986 0.0306491 -65 88
-0.0331004 0.0308183 -64.9 88
-0.0334017 0.0309883 -64.8 88
-0.0337026 0.0311592 -64.7 88
-0.034003 0.0313309 -64.6001 88
-0.0343029 0.0315035 -64.5001 88
-0.0346022 0.0316769 -64.4001 88
-0.0349011 0.0318512 -64.3001 88
-0.0351995 0.0320264 -64.2001 88
-0.0354974 0.0322024 -64.1001 88
-0.0357948 0.0323792 -64.0001 88
-0.0360917 0.0325569 -63.9001 88
-0.0363881 0.0327355 -63.8001 88
-0.0366839 0.0329148 -63.7001 88
-0.0369793 0.0330951 -63.6001 88
-0.0372741 0.0332762 -63.5001 88
-0.0375684 0.0334581 -63.4001 88
-0.0378622 0.0336408 -63.3001 88
-0.0381555 0.0338244 -63.2001 88
-0.0384482 0.0340089 -63.1001 88
-0.0387405 0.0341942 -63.0001 88
-0.0390321 0.0343803 -62.9001 88
-0.0393233 0.0345672 -62.8001 88
-0.0396139 0.034755 -62.7001 88
-0.039904 0.0349436 -62.6001 88
-0.0401935 0.0351331 -62.5001 88
-0.0404825 0.0353233 -62.4001 88
-0.0407709 0.0355145 -62.3001 88
-0.0410588 0.0357064 -62.2001 88
-0.0413461 0.0358991 -62.1001 88
-0.0416329 0.0360927 -62.0001 88
-0.0419191 0.0362871 -61.9001 88
-0.0422048 0.0364824 -61.8001 88
-0.0424899 0.0366784 -61.7001 88
-0.0427744 0.0368753 -61.6001 88
-0.0430584 0.037073 -61.5001 88
-0.0433418 0.0372715 -61.4001 88
-0.0436246 0.0374708 -61.3001 88
-0.0439068 0.0376709 -61.2001 88
-0.0441885 0.0378718 -61.1001 88
-0.0444696 0.0380736 -61.0001 88
-0.0447501 0.0382761 -60.9001 88
-0.0450301 0.0384795 -60.8001 88
-0.0453094 0.0386837 -60.7001 88
-0.0455881 0.0388886 -60.6001 88
-0.0458663 0.0390944 -60.5001 88
-0.0461439 0.039301 -60.4001 88
-0.0464208 0.0395084 -60.3001 88
-0.0466972 0.0397165 -60.2001 88
-0.046973 0.0399255 -60.1001 88
-0.0472482 0.0401353 -60.0001 88
-0.0475227 0.0403458 -59.9001 88
-0.0477967 0.0405571 -59.8001 88
-0.04807 0.0407693 -59.7001 88
-0.0483427 0.0409822 -59.6001 88
-0.0486148 0.0411959 -59.5001 88
-0.0488863 0.0414104 -59.4001 88
-0.0491572 0.0416257 -59.3001 88
-0.0494275 0.0418417 -59.2001 88
-0.0496971 0.0420586 -59.1001 88
-0.0499661 0.0422762 -59.0001 88
-0.0502345 0.0424946 -58.9001 88
-0.0505022 0.0427137 -58.8001 88
-0.0507693 0.0429337 -58.7001 88
-0.0510358 0.0431544 -58.6001 88
-0.0513016 0.0433758 -58.5001 88
-0.0515668 0.0435981 -58.4001 88
-0.0518313 0.0438211 -58.3001 88
-0.0520952 0.0440449 -58.2001 88
-0.0523585 0.0442694 -58.1001 88
-0.0526211 0.0444947 -58.0001 88
-0.052883 0.0447207 -57.9001 88
-0.0531443 0.0449475 -57.8001 88
-0.053405 0.0451751 -57.7001 88
-0.0536649 0.0454034 -57.6001 88
-0.0539243 0.0456325 -57.5001 88
-0.0541829 0.0458623 -57.4001 88
-0.0544409 0.0460929 -57.3001 88
-0.0546982 0.0463242 -57.2001 88
-0.0549549 0.0465562 -57.1001 88
-0.0552108 0.046789 -57.0001 88
-0.0554661 0.0470225 -56.9001 88
-0.0557208 0.0472568 -56.8001 88
-0.0559747 0.0474918 -56.7001 88
-0.056228 0.0477276 -56.6001 88
-0.0564805 0.047964 -56.5001 88
-0.0567324 0.0482013 -56.4001 88
-0.0569836 0.0484392 -56.3001 88
-0.0572341 0.0486779 -56.2001 88
-0.057484 0.0489172 -56.1001 88
-0.0577331 0.0491573 -56.0001 88
-0.0579815 0.0493982 -55.9001 88
-0.0582292 0.0496397 -55.8001 88
-0.0584763 0.049882 -55.7001 88
-0.0587226 0.050125 -55.6001 88
-0.0589682 0.0503687 -55.5001 88
-0.0592131 0.0506131 -55.4001 88
-0.0594573 0.0508582 -55.3001 88
-0.0597008 0.051104 -55.2001 88
-0.0599436 0.0513506 -55.1001 88
-0.0601856 0.0515978 -55.0001 88
-0.060427 0.0518457 -54.9001 88
-0.0606676 0.0520944 -54.8001 88
-0.0609075 0.0523437 -54.7001 88
-0.0611467 0.0525937 -54.6001 88
-0.0613851 0.0528444 -54.5001 88
-0.0616228 0.0530958 -54.4001 88
-0.0618598 0.0533479 -54.3001 88
-0.0620961 0.0536007 -54.2001 88
-0.0623316 0.0538542 -54.1001 88
-0.0625664 0.0541084 -54.0001 88
-0.0628004 0.0543632 -53.9001 88
-0.0630337 0.0546187 -53.8001 88
-0.0632662 0.0548749 -53.7001 88
-0.0634981 0.0551318 -53.6001 88
-0.0637291 0.0553893 -53.5001 88
-0.0639594 0.0556475 -53.4001 88
-0.064189 0.0559064 -53.3001 88
-0.0644178 0.0561659 -53.2001 88
-0.0646459 0.0564261 -53.1001 88
-0.0648732 0.056687 -53.0001 88
-0.0650997 0.0569485 -52.9001 88
-0.0653255 0.0572107 -52.8001 88
-0.0655505 0.0574736 -52.7001 88
-0.0657747 0.0577371 -52.6001 88
-0.0659982 0.0580012 -52.5001 88
-0.0662209 0.058266 -52.4001 88
-0.0664428 0.0585314 -52.3001 88
-0.066664 0.0587975 -52.2001 88
-0.0668844 0.0590642 -52.1001 88
-0.067104 0.0593316 -52.0001 88
-0.0673229 0.0595996 -51.9001 88
-0.0675409 0.0598683 -51.8001 88
-0.0677582 0.0601375 -51.7001 88
-0.0679747 0.0604074 -51.6001 88
-0.0681904 0.060678 -51.5001 88
-0.0684053 0.0609491 -51.4001 88
-0.0686194 0.0612209 -51.3001 88
-0.0688327 0.0614933 -51.2001 88
-0.0690453 0.0617664 -51.1001 88
-0.069257 0.06204 -51.0001 88
-0.0694679 0.0623143 -50.9001 88
-0.0696781 0.0625891 -50.8001 88
-0.0698874 0.0628646 -50.7001 88
-0.070096 0.0631407 -50.6001 88
-0.0703037 0.0634174 -50.5001 88
-0.0705106 0.0636947 -50.4001 88
-0.0707168 0.0639726 -50.3001 88
-0.0709221 0.0642511 -50.2001 88
-0.0711266 0.0645302 -50.1001 88
-0.0713302 0.0648099 -50.0001 88
-0.0715331 0.0650902 -49.9001 88
-0.0717352 0.0653711 -49.8001 88
-0.0719364 0.0656526 -49.7001 88
-0.0721368 0.0659346 -49.6001 88
-0.0723364 0.0662172 -49.5001 88
-0.0725351 0.0665005 -49.4001 88
-0.0727331 0.0667842 -49.3001 88
-0.0729302 0.0670686 -49.2001 88
-0.0731265 0.0673535 -49.1001 88
-0.0733219 0.0676391 -49.0001 88
-0.0735165 0.0679251 -48.9001 88
-0.0737104 0.0682117 -48.8001 88
-0.0739036 0.0684986 -48.7001 88
-0.074096 0.0687861 -48.6001 88
-0.0742877 0.0690739 -48.5001 88
-0.0744787 0.0693622 -48.4001 88
-0.0746689 0.0696509 -48.3001 88
-0.0748584 0.0699401 -48.2001 88
-0.0750472 0.0702297 -48.1001 88
-0.0752353 0.0705197 -48.0001 88
-0.0754226 0.0708102 -47.9002 88
-0.0756092 0.071101 -47.8002 88
-0.0757951 0.0713923 -47.7002 88
-0.0759803 0.071684 -47.6002 88
-0.0761647 0.071976 -47.5002 88
-0.0763484 0.0722685 -47.4002 88
-0.0765314 0.0725613 -47.3002 88
-0.0767137 0.0728546 -47.2002 88
-0.0768953 0.0731482 -47.1002 88
-0.0770761 0.0734423 -47.0002 88
-0.0772562 0.0737367 -46.9002 88
-0.0774357 0.0740314 -46.8002 88
-0.0776144 0.0743265 -46.7002 88
-0.0777924 0.074622 -46.6002 88
-0.0779697 0.0749178 -46.5002 88
-0.0781463 0.075214 -46.4002 88
-0.0783222 0.0755105 -46.3002 88
-0.0784974 0.0758074 -46.2002 88
-0.0786719 0.0761046 -46.1002 88
-0.0788457 0.0764021 -46.0002 88
-0.0790188 0.0767 -45.9002 88
-0.0791912 0.0769982 -45.8002 88
-0.079363 0.0772967 -45.7002 88
-0.079534 0.0775955 -45.6002 88
-0.0797044 0.0778946 -45.5002 88
-0.0798741 0.078194 -45.4002 88
-0.0800431 0.0784936 -45.3002 88
-0.0802115 0.0787936 -45.2002 88
-0.0803791 0.0790939 -45.1002 88
-0.0805461 0.0793945 -45.0002 88
-0.0807124 0.0796953 -44.9002 88
-0.080878 0.0799964 -44.8002 88
-0.081043 0.0802978 -44.7002 88
-0.0812073 0.0805994 -44.6002 88
-0.081371 0.0809013 -44.5002 88
-0.081534 0.0812034 -44.4002 88
-0.0816963 0.0815058 -44.3002 88
-0.081858 0.0818084 -44.2002 88
-0.0820191 0.0821113 -44.1002 88
-0.0821794 0.0824144 -44.0002 88
-0.0823392 0.0827177 -43.9002 88
-0.0824982 0.0830213 -43.8002 88
-0.0826567 0.0833251 -43.7002 88
-0.0828145 0.0836291 -43.6002 88
-0.0829717 0.0839333 -43.5002 88
-0.0831282 0.0842377 -43.4002 88
-0.0832841 0.0845423 -43.3002 88
-0.0834394 0.0848472 -43.2002 88
-0.083594 0.0851522 -43.1002 88
-0.083748 0.0854575 -43.0002 88
-0.0839013 0.0857629 -42.9002 88
-0.084054 0.0860685 -42.8002 88
-0.0842061 0.0863744 -42.7002 88
-0.0843575 0.0866805 -42.6002 88
-0.0845082 0.0869867 -42.5002 88
-0.0846583 0.0872932 -42.4002 88
-0.0848078 0.0875998 -42.3002 88
-0.0849566 0.0879067 -42.2002 88
-0.0851048 0.0882137 -42.1002 88
-0.0852523 0.0885209 -42.0002 88
-0.0853992 0.0888283 -41.9002 88
-0.0855454 0.089136 -41.8002 88
-0.0856909 0.0894438 -41.7002 88
-0.0858358 0.0897518 -41.6002 88
-0.08598 0.09006 -41.5002 88
-0.0861236 0.0903685 -41.4002 88
-0.0862665 0.0906771 -41.3002 88
-0.0864087 0.0909859 -41.2002 88
-0.0865502 0.0912948 -41.1002 88
-0.0866911 0.091604 -41.0002 88
-0.0868313 0.0919134 -40.9002 88
-0.0869709 0.092223 -40.8002 88
-0.0871097 0.0925327 -40.7002 88
-0.0872479 0.0928427 -40.6002 88
-0.0873854 0.0931529 -40.5002 88
-0.0875222 0.0934632 -40.4002 88
-0.0876583 0.0937737 -40.3002 88
-0.0877937 0.0940845 -40.2002 88
-0.0879285 0.0943954 -40.1002 88
-0.0880625 0.0947065 -40.0002 88
-0.0881959 0.0950178 -39.9002 88
-0.0883285 0.0953293 -39.8002 88
-0.0884605 0.095641 -39.7002 88
-0.0885917 0.0959529 -39.6002 88
-0.0887223 0.0962649 -39.5002 88
-0.0888521 0.0965772 -39.4002 88
-0.0889813 0.0968897 -39.3002 88
-0.0891097 0.0972023 -39.2002 88
-0.0892374 0.0975151 -39.1002 88
-0.0893644 0.0978281 -39.0002 88
-0.0894907 0.0981413 -38.9002 88
-0.0896163 0.0984547 -38.8002 88
-0.0897412 0.0987683 -38.7002 88
-0.0898653 0.099082 -38.6002 88
-0.0899887 0.099396 -38.5002 88
-0.0901114 0.0997101 -38.4002 88
-0.0902334 0.100024 -38.3002 88
-0.0903547 0.100339 -38.2002 88
-0.0904752 0.100654 -38.1002 88
-0.090595 0.100968 -38.0002 88
-0.0907141 0.101283 -37.9002 88
-0.0908325 0.101598 -37.8002 88
-0.0909502 0.101914 -37.7002 88
-0.0910672 0.102229 -37.6002 88
-0.0911834 0.102545 -37.5002 88
-0.091299 0.102861 -37.4002 88
-0.0914138 0.103177 -37.3002 88
-0.091528 0.103493 -37.2002 88
-0.0916414 0.103809 -37.1002 88
-0.0917541 0.104125 -37.0002 88
-0.0918661 0.104442 -36.9002 88
-0.0919774 0.104758 -36.8002 88
-0.0920881 0.105075 -36.7002 88
-0.0921981 0.105392 -36.6002 88
-0.0923073 0.105709 -36.5002 88
-0.0924159 0.106026 -36.4002 88
-0.0925238 0.106343 -36.3002 88
-0.092631 0.10666 -36.2002 88
-0.0927376 0.106977 -36.1002 88
-0.0928434 0.107295 -36.0002 88
-0.0929486 0.107612 -35.9002 88
-0.0930531 0.10793 -35.8002 88
-0.093157 0.108248 -35.7002 88
-0.0932601 0.108565 -35.6002 88
-0.0933627 0.108883 -35.5002 88
-0.0934646 0.109201 -35.4002 88
-0.0935658 0.109519 -35.3002 88
-0.0936663 0.109837 -35.2002 88
-0.0937662 0.110155 -35.1002 88
-0.0938655 0.110473 -35.0002 88
-0.0939641 0.110791 -34.9002 88
-0.094062 0.11111 -34.8002 88
-0.0941594 0.111428 -34.7002 88
-0.0942561 0.111746 -34.6002 88
-0.0943521 0.112065 -34.5002 88
-0.0944476 0.112383 -34.4002 88
-0.0945424 0.112701 -34.3002 88
-0.0946365 0.11302 -34.2002 88
-0.0947301 0.113338 -34.1002 88
-0.094823 0.113657 -34.0002 88
-0.0949153 0.113975 -33.9002 88
-0.095007 0.114293 -33.8002 88
-0.095098 0.114612 -33.7002 88
-0.0951885 0.11493 -33.6002 88
-0.0952784 0.115249 -33.5002 88
-0.0953676 0.115567 -33.4002 88
-0.0954563 0.115886 -33.3002 88
-0.0955443 0.116204 -33.2002 88
-0.0956318 0.116523 -33.1002 88
-0.0957186 0.116841 -33.0002 88
-0.0958049 0.117159 -32.9002 88
-0.0958905 0.117478 -32.8002 88
-0.0959755 0.117796 -32.7002 88
-0.0960599 0.118114 -32.6002 88
-0.0961437 0.118433 -32.5002 88
-0.0962269 0.118751 -32.4002 88
-0.0963095 0.119069 -32.3002 88
-0.0963915 0.119388 -32.2002 88
-0.0964729 0.119706 -32.1002 88
-0.0965537 0.120024 -32.0002 88
-0.0966338 0.120342 -31.9002 88
-0.0967134 0.12066 -31.8002 88
-0.0967923 0.120979 -31.7002 88
-0.0968706 0.121297 -31.6002 88
-0.0969483 0.121615 -31.5002 88
-0.0970254 0.121933 -31.4002 88
-0.0971019 0.122251 -31.3002 88
-0.0971778 0.122569 -31.2002 88
-0.097253 0.122887 -31.1002 88
-0.0973276 0.123205 -31.0002 88
-0.0974017 0.123523 -30.9002 88
-0.097475 0.123841 -30.8002 88
-0.0975478 0.124159 -30.7002 88
-0.0976199 0.124477 -30.6002 88
-0.0976914 0.124795 -30.5002 88
-0.0977623 0.125112 -30.4002 88
