1 0 0 0 0 0  0 0 0 15.8979 0 0
0 0 0 0 0 0  0 0 0 88 1 0
2 0 0 0 0 0  0 0 0 80.1267 0 0
1 0 0 0 0 0  0 0 0 12.04 0 0
0 0 0 0 0 0  0 0 0 88 1 0
2 -6.77809 -11.2582 -16.3631 -13.9135 -25.9763  0 0 0 88.1639 0 0
1 0 0 0 0 0  0 0 0 4.00095 0 0
0 0 0 0 0 0  0 0 0 88 1 0
2 -7.83916 -13.8403 -20.8993 -10.9266 0  0 0 0 69.6669 0 0
1 0 0 0 0 0  0 0 0 22.4998 0 0
0 0 0 0 0 0  0 0 0 88 1 0
2 -6.77557 -11.5553 -17.4616 -14.2835 -22.2603  0 0 0 86.2966 0 0
1 0 0 0 0 0  11.5 -0.46412 -356.073 5.86706 0 5.86703
0 0 0 0 0 0  0 0 0 88 1 0
2 -8.47955 -13.7305 -21.3941 -9.0266 0  0 0 0 68.6546 0 0
1 0 0 0 0 0  0 0 0 23.5102 0 0
0 0 0 0 0 0  0 0 0 88 1 0
2 0 0 0 0 0  0 0 0 83.5808 0 0
1 0 0 0 0 0  0 0 0 8.5841 0 0
0 0 0 0 0 0  0 0 0 88 1 0
2 0 0 0 0 0  0 0 0 78.1719 0 0
1 0 0 0 0 0  0 0 0 13.9929 0 0
0 0 0 0 0 0  0 0 0 88 1 0
2 0 0 0 0 0  0 0 0 72.4041 0 0
1 0 0 0 0 0  0 0 0 19.7607 0 0
0 0 0 0 0 0  0 0 0 88 1 0
2 -7.25307 -11.8458 -17.7982 -14.9601 -18.6458  0 0 0 84.8002 0 0
1 0 0 0 0 0  0 0 0 7.36466 0 0
0 0 0 0 0 0  0 0 0 88 1 0
2 0 0 0 0 0  0 0 0 71.2121 0 0
1 0 0 0 0 0  0 0 0 20.9528 0 0
0 0 0 0 0 0  0 0 0 88 1 0
2 0 0 0 0 0  0 0 0 81.5197 0 0
1 0 0 0 0 0  0 0 0 10.6409 0 0
0 0 0 0 0 0  0 0 0 88 1 0
2 0 0 0 0 0  0 0 0 73.6436 0 0
1 0 0 0 0 0  0 0 0 18.5212 0 0
0 0 0 0 0 0  0 0 0 88 1 0
2 0 0 0 0 0  0 0 0 80.7016 0 0
1 0 0 0 0 0  0 0 0 11.4633 0 0
0 0 0 0 0 0  0 0 0 88 1 0
2 0 0 0 0 0  0 0 0 78.5517 0 0
1 0 0 0 0 0  0 0 0 13.615 0 0
0 0 0 0 0 0  0 0 0 88 1 0
2 0 0 0 0 0  0 0 0 75.8343 0 0
1 0 0 0 0 0  0 0 0 16.3305 0 0
0 0 0 0 0 0  0 0 0 88 1 0
2 0 0 0 0 0  0 0 0 82.0046 0 0
1 0 0 0 0 0  0 0 0 10.1603 0 0
0 0 0 0 0 0  0 0 0 88 1 0
2 0 0 0 0 0  0 0 0 73.3024 0 0
1 0 0 0 0 0  0 0 0 18.8642 0 0
0 0 0 0 0 0  0 0 0 88 1 0
2 0 0 0 0 0  0 0 0 79.064 0 0
1 0 0 0 0 0  0 0 0 13.1009 0 0
0 0 0 0 0 0  0 0 0 88 1 0
2 -7.37962 -11.0751 -16.2076 -14.0581 -25.7805  0 0 0 88.3461 0 0
1 0 0 0 0 0  0 0 0 3.81876 0 0
0 0 0 0 0 0  0 0 0 88 1 0
2 0 0 0 0 0  0 0 0 69.8559 0 0
1 0 0 0 0 0  0 0 0 22.3108 0 0
0 0 0 0 0 0  0 0 0 88 1 0
2 0 0 0 0 0  0 0 0 78.9642 0 0
1 0 0 0 0 0  0 0 0 13.2007 0 0
0 0 0 0 0 0  0 0 0 88 1 0
2 -7.97215 -13.542 -21.6932 -6.05183 0  0 0 0 65.9524 0 0
1 0 0 0 0 0  0 0 0 26.2125 0 0
0 0 0 0 0 0  0 0 0 88 1 0
2 -8.5276 -13.748 -21.1215 -7.89432 0  0 0 0 67.6921 0 0
1 0 0 0 0 0  0 0 0 24.4746 0 0
0 0 0 0 0 0  0 0 0 88 1 0
2 -8.66878 -13.9987 -21.4615 -3.83698 0  0 0 0 65.0542 0 0
1 0 0 0 0 0  0 0 0 27.1125 0 0
0 0 0 0 0 0  0 0 0 88 1 0
2 0 0 0 0 0  0 0 0 77.0232 0 0
1 0 0 0 0 0  0 0 0 15.1435 0 0
0 0 0 0 0 0  0 0 0 88 1 0
2 -9.23536 -14.6348 -21.356 -2.14007 0  0 0 0 64.6079 0 0
1 0 0 0 0 0  0 0 0 27.5558 0 0
0 0 0 0 0 0  0 0 0 88 1 0
2 -6.91412 -10.3795 -16.5329 -14.1177 -27.4819  0 0 0 89.1173 0 0
1 0 0 0 0 0  0 0 0 3.04941 0 0
0 0 0 0 0 0  0 0 0 88 1 0
2 0 0 0 0 0  0 0 0 81.0241 0 0
1 0 0 0 0 0  0 0 0 11.1408 0 0
0 0 0 0 0 0  0 0 0 88 1 0
2 -6.84166 -10.7545 -17.5923 -14.3291 -22.138  0 0 0 85.3342 0 0
1 0 0 0 0 0  0 0 0 6.83069 0 0
0 0 0 0 0 0  0 0 0 88 1 0
2 -8.52201 -13.3304 -21.1616 -9.37063 0  0 0 0 68.633 0 0
1 0 0 0 0 0  0 0 0 23.5319 0 0
0 0 0 0 0 0  0 0 0 88 1 0
2 0 0 0 0 0  0 0 0 75.7144 0 0
1 0 0 0 0 0  0 0 0 16.4504 0 0
0 0 0 0 0 0  0 0 0 88 1 0
2 -6.74717 -11.6488 -17.0118 -14.6854 -21.6513  0 0 0 85.9169 0 0
1 0 0 0 0 0  0 0 0 6.24792 0 0
0 0 0 0 0 0  0 0 0 88 1 0
2 0 0 0 0 0  0 0 0 74.2514 0 0
1 0 0 0 0 0  0 0 0 17.9153 0 0
0 0 0 0 0 0  0 0 0 88 1 0
2 0 0 0 0 0  0 0 0 79.3655 0 0
1 0 0 0 0 0  0 0 0 12.8012 0 0
0 0 0 0 0 0  0 0 0 88 1 0
2 0 0 0 0 0  0 0 0 76.743 0 0
1 0 0 0 0 0  0 0 0 15.4237 0 0
0 0 0 0 0 0  0 0 0 88 1 0
2 -7.30006 -11.6185 -16.9904 -14.8082 -21.967  0 0 0 86.7 0 0
1 0 0 0 0 0  0 0 0 5.46359 0 0
0 0 0 0 0 0  0 0 0 88 1 0
2 0 0 0 0 0  0 0 0 76.3264 0 0
1 0 0 0 0 0  0 0 0 15.8384 0 0
0 0 0 0 0 0  0 0 0 88 1 0
2 -8.45906 -14.0678 -21.4179 -9.07444 0  0 0 0 69.1496 0 0
1 0 0 0 0 0  0 0 0 23.017 0 0
0 0 0 0 0 0  0 0 0 88 1 0
2 -7.05212 -10.7678 -16.192 -14.318 -26.9444  0 0 0 88.9895 0 0
1 0 0 0 0 0  0 0 0 3.1754 0 0
0 0 0 0 0 0  0 0 0 88 1 0
2 -7.29174 -12.19 -17.7198 -14.8893 -17.4123  0 0 0 83.5893 0 0
1 0 0 0 0 0  0 0 0 8.57557 0 0
0 0 0 0 0 0  0 0 0 88 1 0
2 0 0 0 0 0  0 0 0 83.7282 0 0
1 0 0 0 0 0  0 0 0 8.43667 0 0
0 0 0 0 0 0  0 0 0 88 1 0
2 -8.50277 -13.5049 -21.5169 -5.33538 0  0 0 0 65.4338 0 0
1 0 0 0 0 0  0 0 0 26.7329 0 0
0 0 0 0 0 0  0 0 0 88 1 0
2 -7.17712 -11.4366 -16.7312 -14.9886 -22.1353  0 0 0 86.5245 0 0
1 0 0 0 0 0  0 0 0 5.64037 0 0
0 0 0 0 0 0  0 0 0 88 1 0
2 -8.4507 -14.4817 -21.6623 -4.32355 0  0 0 0 65.9191 0 0
1 0 0 0 0 0  0 0 0 26.2458 0 0
0 0 0 0 0 0  0 0 0 88 1 0
2 0 0 0 0 0  0 0 0 63.9374 1 0
1 0 0 0 0 0  0 0 0 28.2274 0 0
0 0 0 0 0 0  0 0 0 88 1 0
2 0 0 0 0 0  0 0 0 70.8015 0 0
1 0 0 0 0 0  0 0 0 21.3633 0 0
0 0 0 0 0 0  0 0 0 88 1 0
2 -6.77881 -11.2178 -16.7542 -14.1048 -26.63  0 0 0 89.0798 0 0
1 0 0 0 0 0  0 0 0 3.08503 0 0
0 0 0 0 0 0  0 0 0 88 1 0
2 -7.0739 -11.7267 -17.0599 -14.895 -20.0885  0 0 0 84.8239 0 0
1 0 0 0 0 0  0.599738 11.5 -235.605 7.34092 0 7.34092
0 0 0 0 0 0  0 0 0 88 1 0
2 -6.93543 -10.5881 -17.0109 -14.2627 -24.3925  0 0 0 86.8508 0 0
1 0 0 0 0 0  11.5 -0.501706 -424.552 5.31403 0 5.31403
0 0 0 0 0 0  0 0 0 88 1 0
2 0 0 0 0 0  0 0 0 73.5587 0 0
1 0 0 0 0 0  0 0 0 18.6061 0 0
0 0 0 0 0 0  0 0 0 88 1 0
2 0 0 0 0 0  0 0 0 70.8001 0 0
1 0 0 0 0 0  0 0 0 21.3648 0 0
0 0 0 0 0 0  0 0 0 88 1 0
2 0 0 0 0 0  0 0 0 80.4284 0 0
1 0 0 0 0 0  0 0 0 11.7365 0 0
0 0 0 0 0 0  0 0 0 88 1 0
2 0 0 0 0 0  0 0 0 71.5232 0 0
1 0 0 0 0 0  0 0 0 20.6405 0 0
0 0 0 0 0 0  0 0 0 88 1 0
2 0 0 0 0 0  0 0 0 76.4623 0 0
1 0 0 0 0 0  0 0 0 15.7025 0 0
0 0 0 0 0 0  0 0 0 88 1 0
2 0 0 0 0 0  0 0 0 79.6546 0 0
1 0 0 0 0 0  0 0 0 12.5102 0 0
0 0 0 0 0 0  0 0 0 88 1 0
2 -7.14631 -11.4513 -17.0224 -14.4274 -22.0276  0 0 0 86.0111 0 0
1 0 0 0 0 0  0 0 0 6.15558 0 0
0 0 0 0 0 0  0 0 0 88 1 0
2 0 0 0 0 0  0 0 0 81.4588 0 0
1 0 0 0 0 0  0 0 0 10.7061 0 0
0 0 0 0 0 0  0 0 0 88 1 0
2 0 0 0 0 0  0 0 0 82.8529 0 0
1 0 0 0 0 0  0 0 0 9.31193 0 0
0 0 0 0 0 0  0 0 0 88 1 0
2 -7.07737 -12.5175 -18.1617 -15.4291 -13.5209  0 0 0 81.5828 0 0
1 0 0 0 0 0  0 0 0 10.5838 0 0
0 0 0 0 0 0  0 0 0 88 1 0
2 -8.50113 -13.7145 -21.2766 -6.60757 0  0 0 0 66.3029 0 0
1 0 0 0 0 0  0 0 0 25.8638 0 0
0 0 0 0 0 0  0 0 0 88 1 0
2 0 0 0 0 0  0 0 0 76.0631 0 0
1 0 0 0 0 0  0 0 0 16.1018 0 0
0 0 0 0 0 0  0 0 0 88 1 0
2 0 0 0 0 0  0 0 0 78.3078 0 0
1 0 0 0 0 0  0 0 0 13.857 0 0
0 0 0 0 0 0  0 0 0 88 1 0
2 -6.79067 -11.4182 -16.0895 -14.6199 -23.3775  0 0 0 86.8075 0 0
1 0 0 0 0 0  0 0 0 5.35732 0 0
0 0 0 0 0 0  0 0 0 88 1 0
2 -6.90557 -11.0126 -16.0629 -14.2331 -26.4321  0 0 0 88.4553 0 0
1 0 0 0 0 0  0 0 0 3.71144 0 0
0 0 0 0 0 0  0 0 0 88 1 0
2 0 0 0 0 0  0 0 0 76.5119 0 0
1 0 0 0 0 0  0 0 0 15.6529 0 0
0 0 0 0 0 0  0 0 0 88 1 0
2 -8.12 -13.9894 -21.2877 -9.62231 0  0 0 0 68.954 0 0
1 0 0 0 0 0  0 0 0 23.2097 0 0
0 0 0 0 0 0  0 0 0 88 1 0
2 0 0 0 0 0  0 0 0 81.1104 0 0
1 0 0 0 0 0  0 0 0 11.0544 0 0
0 0 0 0 0 0  0 0 0 88 1 0
2 0 0 0 0 0  0 0 0 69.5305 0 0
1 0 0 0 0 0  0 0 0 22.6343 0 0
0 0 0 0 0 0  0 0 0 88 1 0
2 0 0 0 0 0  0 0 0 76.3118 0 0
1 0 0 0 0 0  0 0 0 15.8531 0 0
0 0 0 0 0 0  0 0 0 88 1 0
2 0 0 0 0 0  0 0 0 74.5619 0 0
1 0 0 0 0 0  0 0 0 17.603 0 0
0 0 0 0 0 0  0 0 0 88 1 0
2 0 0 0 0 0  0 0 0 82.9591 0 0
1 0 0 0 0 0  0 0 0 9.20758 0 0
0 0 0 0 0 0  0 0 0 88 1 0
2 0 0 0 0 0  0 0 0 70.8784 0 0
1 0 0 0 0 0  0 0 0 21.2865 0 0
0 0 0 0 0 0  0 0 0 88 1 0
2 0 0 0 0 0  0 0 0 68.7648 1 0
1 0 0 0 0 0  0 0 0 23.4019 0 0
0 0 0 0 0 0  0 0 0 88 1 0
2 0 0 0 0 0  0 0 0 63.9752 1 0
1 0 0 0 0 0  0 0 0 28.1884 0 0
0 0 0 0 0 0  0 0 0 88 1 0
2 0 0 0 0 0  0 0 0 81.8726 0 0
1 0 0 0 0 0  0 0 0 10.2922 0 0
0 0 0 0 0 0  0 0 0 88 1 0
2 -7.4989 -11.6116 -17.9305 -15.7013 -14.5792  0 0 0 82.1315 0 0
1 0 0 0 0 0  0 0 0 10.0333 0 0
0 0 0 0 0 0  0 0 0 88 1 0
2 0 0 0 0 0  0 0 0 81.2434 0 0
1 0 0 0 0 0  0 0 0 10.9214 0 0
0 0 0 0 0 0  0 0 0 88 1 0
2 0 0 0 0 0  0 0 0 72.5546 0 0
1 0 0 0 0 0  0 0 0 19.6103 0 0
0 0 0 0 0 0  0 0 0 88 1 0
2 0 0 0 0 0  0 0 0 76.8023 0 0
1 0 0 0 0 0  0 0 0 15.3625 0 0
0 0 0 0 0 0  0 0 0 88 1 0
2 -7.06945 -10.8296 -15.874 -13.4581 -27.699  0 0 0 88.7741 0 0
1 0 0 0 0 0  0 0 0 3.39077 0 0
0 0 0 0 0 0  0 0 0 88 1 0
2 0 0 0 0 0  0 0 0 80.7467 0 0
1 0 0 0 0 0  0 0 0 11.4139 0 0
0 0 0 0 0 0  0 0 0 88 1 0
2 0 0 0 0 0  0 0 0 79.9143 0 0
1 0 0 0 0 0  0 0 0 12.2524 0 0
0 0 0 0 0 0  0 0 0 88 1 0
2 -6.68378 -10.7539 -16.5242 -13.8162 -27.391  0 0 0 88.8205 0 0
1 0 0 0 0 0  0 0 0 3.34434 0 0
0 0 0 0 0 0  0 0 0 88 1 0
2 -8.40863 -13.6605 -21.3233 -7.44303 0  0 0 0 66.9264 0 0
1 0 0 0 0 0  0 0 0 25.2384 0 0
0 0 0 0 0 0  0 0 0 88 1 0
2 0 0 0 0 0  0 0 0 81.5329 0 0
1 0 0 0 0 0  0 0 0 10.632 0 0
0 0 0 0 0 0  0 0 0 88 1 0
2 0 0 0 0 0  0 0 0 70.7419 0 0
1 0 0 0 0 0  0 0 0 21.423 0 0
0 0 0 0 0 0  0 0 0 88 1 0
2 -8.46723 -13.7431 -21.6485 -7.2912 0  0 0 0 67.3857 0 0
1 0 0 0 0 0  0 0 0 24.7791 0 0
0 0 0 0 0 0  0 0 0 88 1 0
2 0 0 0 0 0  0 0 0 70.2879 0 0
1 0 0 0 0 0  0 0 0 21.8757 0 0
0 0 0 0 0 0  0 0 0 88 1 0
2 0 0 0 0 0  0 0 0 73.3591 0 0
1 0 0 0 0 0  0 0 0 18.8076 0 0
0 0 0 0 0 0  0 0 0 88 1 0
2 -8.21415 -13.8963 -20.8472 -10.4754 0  0 0 0 69.1894 0 0
1 0 0 0 0 0  0 0 0 22.9755 0 0
0 0 0 0 0 0  0 0 0 88 1 0
2 -8.34562 -13.5445 -21.033 -7.68585 0  0 0 0 67.0627 0 0
1 0 0 0 0 0  0 0 0 25.1022 0 0
0 0 0 0 0 0  0 0 0 88 1 0
2 -7.03338 -11.3295 -16.7674 -13.997 -25.4084  0 0 0 88.5515 0 0
1 0 0 0 0 0  0 0 0 3.61336 0 0
0 0 0 0 0 0  0 0 0 88 1 0
2 0 0 0 0 0  0 0 0 73.9636 0 0
1 0 0 0 0 0  0 0 0 18.2012 0 0
0 0 0 0 0 0  0 0 0 88 1 0
2 0 0 0 0 0  0 0 0 82.2766 0 0
1 0 0 0 0 0  0 0 0 9.88826 0 0
0 0 0 0 0 0  0 0 0 88 1 0
2 0 0 0 0 0  0 0 0 74.8995 0 0
1 0 0 0 0 0  0 0 0 17.2653 0 0
0 0 0 0 0 0  0 0 0 88 1 0
2 -8.77295 -13.8773 -21.643 -5.37082 0  0 0 0 66.3639 0 0
1 0 0 0 0 0  0 0 0 25.8028 0 0
0 0 0 0 0 0  0 0 0 88 1 0
2 -8.38706 -13.9882 -21.5884 -5.39696 0  0 0 0 65.688 0 0
1 0 0 0 0 0  0 0 0 26.4769 0 0
0 0 0 0 0 0  0 0 0 88 1 0
2 0 0 0 0 0  0 0 0 79.6532 0 0
1 0 0 0 0 0  0 0 0 12.5117 0 0
0 0 0 0 0 0  0 0 0 88 1 0
2 -8.02736 -13.1529 -20.9215 -11.715 0  0 0 0 69.8464 0 0
1 0 0 0 0 0  0 0 0 22.3185 0 0
0 0 0 0 0 0  0 0 0 88 1 0
2 -8.174 -13.7275 -21.7259 -7.95553 0  0 0 0 68.0257 0 0
1 0 0 0 0 0  0 0 0 24.1318 0 0
0 0 0 0 0 0  0 0 0 88 1 0
2 -8.15813 -14.1012 -21.3752 -7.43553 0  0 0 0 67.4797 0 0
1 0 0 0 0 0  0 0 0 24.687 0 0
0 0 0 0 0 0  0 0 0 88 1 0
2 -8.16651 -14.2563 -20.4914 -10.3839 0  0 0 0 69.1347 0 0
1 0 0 0 0 0  0 0 0 23.0302 0 0
0 0 0 0 0 0  0 0 0 88 1 0
2 -7.77625 -11.2341 -17.7767 -14.9701 -17.5626  0 0 0 83.5788 0 0
1 0 0 0 0 0  0 0 0 8.58606 0 0
0 0 0 0 0 0  0 0 0 88 1 0
2 0 0 0 0 0  0 0 0 70.8507 0 0
1 0 0 0 0 0  0 0 0 21.3141 0 0
0 0 0 0 0 0  0 0 0 88 1 0
2 -7.29923 -11.1697 -16.1445 -14.7313 -21.2202  0 0 0 84.8322 0 0
1 0 0 0 0 0  -1.61034 11.5 -239.342 7.33265 0 7.33265
0 0 0 0 0 0  0 0 0 88 1 0
2 0 0 0 0 0  0 0 0 77.7763 0 0
1 0 0 0 0 0  0 0 0 14.3885 0 0
0 0 0 0 0 0  0 0 0 88 1 0
2 -7.3869 -11.0226 -16.5927 -14.3883 -25.0965  0 0 0 88.4198 0 0
1 0 0 0 0 0  0 0 0 3.74504 0 0
0 0 0 0 0 0  0 0 0 88 1 0
2 -7.79189 -13.8946 -20.4893 -11.1656 0  0 0 0 69.425 0 0
1 0 0 0 0 0  0 0 0 22.7386 0 0
0 0 0 0 0 0  0 0 0 88 1 0
2 0 0 0 0 0  0 0 0 77.6231 0 0
1 0 0 0 0 0  0 0 0 14.5417 0 0
0 0 0 0 0 0  0 0 0 88 1 0
2 -6.71775 -10.9258 -16.257 -14.658 -25.0245  0 0 0 87.4561 0 0
1 0 0 0 0 0  11.5 0.55128 -501.784 4.70871 0 4.70871
0 0 0 0 0 0  0 0 0 88 1 0
2 0 0 0 0 0  0 0 0 71.075 0 0
1 0 0 0 0 0  0 0 0 21.0898 0 0
0 0 0 0 0 0  0 0 0 88 1 0
2 -6.7561 -11.9854 -17.4265 -15.1817 -19.9576  0 0 0 85.9365 0 0
1 0 0 0 0 0  11.5 -1.14934 -310.977 6.22838 0 6.22836
0 0 0 0 0 0  0 0 0 88 1 0
2 0 0 0 0 0  0 0 0 75.9627 0 0
1 0 0 0 0 0  0 0 0 16.2021 0 0
0 0 0 0 0 0  0 0 0 88 1 0
2 0 0 0 0 0  0 0 0 76.4204 0 0
1 0 0 0 0 0  0 0 0 15.7463 0 0
0 0 0 0 0 0  0 0 0 88 1 0
2 0 0 0 0 0  0 0 0 71.6669 0 0
1 0 0 0 0 0  0 0 0 20.4967 0 0
0 0 0 0 0 0  0 0 0 88 1 0
2 0 0 0 0 0  0 0 0 80.746 0 0
1 0 0 0 0 0  0 0 0 11.4188 0 0
0 0 0 0 0 0  0 0 0 88 1 0
2 0 0 0 0 0  0 0 0 83.0116 0 0
1 0 0 0 0 0  0 0 0 9.15322 0 0
0 0 0 0 0 0  0 0 0 88 1 0
2 0 0 0 0 0  0 0 0 78.5555 0 0
1 0 0 0 0 0  0 0 0 13.6112 0 0
0 0 0 0 0 0  0 0 0 88 1 0
2 -8.48713 -13.2842 -21.4072 -6.52469 0  0 0 0 66.3848 0 0
1 0 0 0 0 0  0 0 0 25.78 0 0
0 0 0 0 0 0  0 0 0 88 1 0
2 0 0 0 0 0  0 0 0 68.8229 0 0
1 0 0 0 0 0  0 0 0 23.3438 0 0
0 0 0 0 0 0  0 0 0 88 1 0
2 0 0 0 0 0  0 0 0 72.7861 0 0
1 0 0 0 0 0  0 0 0 19.3805 0 0
0 0 0 0 0 0  0 0 0 88 1 0
2 -8.73965 -13.8109 -21.0005 -8.66627 0  0 0 0 68.2419 0 0
1 0 0 0 0 0  0 0 0 23.923 0 0
0 0 0 0 0 0  0 0 0 88 1 0
2 0 0 0 0 0  0 0 0 77.294 0 0
1 0 0 0 0 0  0 0 0 14.8708 0 0
0 0 0 0 0 0  0 0 0 88 1 0
2 -8.11896 -13.9974 -21.2801 -7.30315 0  0 0 0 67.2581 0 0
1 0 0 0 0 0  0 0 0 24.9067 0 0
0 0 0 0 0 0  0 0 0 88 1 0
2 -6.93092 -11.3531 -16.8774 -14.758 -21.8691  0 0 0 85.9964 0 0
1 0 0 0 0 0  0 0 0 6.16844 0 0
0 0 0 0 0 0  0 0 0 88 1 0
2 -7.59865 -11.8757 -17.2006 -14.815 -17.6407  0 0 0 83.4069 0 0
1 0 0 0 0 0  0 0 0 8.75976 0 0
0 0 0 0 0 0  0 0 0 88 1 0
2 -6.84607 -11.0112 -16.915 -14.3512 -25.2757  0 0 0 88.2072 0 0
1 0 0 0 0 0  0 0 0 3.95766 0 0
0 0 0 0 0 0  0 0 0 88 1 0
2 0 0 0 0 0  0 0 0 68.9434 0 0
1 0 0 0 0 0  0 0 0 23.2232 0 0
0 0 0 0 0 0  0 0 0 88 1 0
2 0 0 0 0 0  0 0 0 78.6493 0 0
1 0 0 0 0 0  0 0 0 13.5174 0 0
0 0 0 0 0 0  0 0 0 88 1 0
2 0 0 0 0 0  0 0 0 79.9102 0 0
1 0 0 0 0 0  0 0 0 12.2546 0 0
0 0 0 0 0 0  0 0 0 88 1 0
2 -8.58716 -14.0292 -21.8797 -3.90202 0  0 0 0 65.0561 0 0
1 0 0 0 0 0  0 0 0 27.1105 0 0
0 0 0 0 0 0  0 0 0 88 1 0
2 -8.59513 -13.9643 -21.1829 -3.29143 0  0 0 0 64.1426 0 0
1 0 0 0 0 0  0 0 0 28.0223 0 0
0 0 0 0 0 0  0 0 0 88 1 0
2 0 0 0 0 0  0 0 0 83.8675 0 0
1 0 0 0 0 0  0 0 0 8.29737 0 0
0 0 0 0 0 0  0 0 0 88 1 0
2 -8.69284 -13.751 -21.4585 -3.43105 0  0 0 0 64.0209 0 0
1 0 0 0 0 0  0 0 0 28.1458 0 0
0 0 0 0 0 0  0 0 0 88 1 0
2 0 0 0 0 0  0 0 0 70.5658 0 0
1 0 0 0 0 0  0 0 0 21.6009 0 0
0 0 0 0 0 0  0 0 0 88 1 0
2 -8.80572 -13.6238 -21.4523 -8.85484 0  0 0 0 68.8011 0 0
1 0 0 0 0 0  0 0 0 23.3656 0 0
0 0 0 0 0 0  0 0 0 88 1 0
2 0 0 0 0 0  0 0 0 71.8609 0 0
1 0 0 0 0 0  0 0 0 20.3039 0 0
0 0 0 0 0 0  0 0 0 88 1 0
2 0 0 0 0 0  0 0 0 79.8899 0 0
1 0 0 0 0 0  0 0 0 12.2749 0 0
0 0 0 0 0 0  0 0 0 88 1 0
2 0 0 0 0 0  0 0 0 71.09 0 0
1 0 0 0 0 0  0 0 0 21.0767 0 0
0 0 0 0 0 0  0 0 0 88 1 0
2 -7.38274 -11.8184 -17.9702 -15.2743 -17.5261  0 0 0 83.7079 0 0
1 0 0 0 0 0  0 0 0 8.457 1 0
0 0 0 0 0 0  0 0 0 88 1 0
2 0 0 0 0 0  0 0 0 76.9416 0 0
1 0 0 0 0 0  0 0 0 15.2232 0 0
0 0 0 0 0 0  0 0 0 88 1 0
2 0 0 0 0 0  0 0 0 83.2734 0 0
1 0 0 0 0 0  0 0 0 8.89141 1 0
0 0 0 0 0 0  0 0 0 88 1 0
2 -8.16168 -13.4827 -21.3617 -4.91983 0  0 0 0 64.4498 0 0
1 0 0 0 0 0  0 0 0 27.7151 0 0
0 0 0 0 0 0  0 0 0 88 1 0
2 0 0 0 0 0  0 0 0 69.446 0 0
1 0 0 0 0 0  0 0 0 22.7207 0 0
0 0 0 0 0 0  0 0 0 88 1 0
2 -8.02002 -13.7413 -21.5717 -6.97368 0  0 0 0 66.759 0 0
1 0 0 0 0 0  0 0 0 25.4058 0 0
0 0 0 0 0 0  0 0 0 88 1 0
2 0 0 0 0 0  0 0 0 82.4172 0 0
1 0 0 0 0 0  0 0 0 9.74765 0 0
0 0 0 0 0 0  0 0 0 88 1 0
2 -7.17769 -11.15 -16.8494 -14.7625 -22.8516  0 0 0 86.3768 0 0
1 0 0 0 0 0  0 0 0 5.78806 0 0
0 0 0 0 0 0  0 0 0 88 1 0
2 0 0 0 0 0  0 0 0 77.2071 0 0
1 0 0 0 0 0  0 0 0 14.9578 0 0
0 0 0 0 0 0  0 0 0 88 1 0
2 0 0 0 0 0  0 0 0 73.4797 0 0
1 0 0 0 0 0  0 0 0 18.6852 0 0
0 0 0 0 0 0  0 0 0 88 1 0
2 0 0 0 0 0  0 0 0 72.0895 0 0
1 0 0 0 0 0  0 0 0 20.0772 0 0
0 0 0 0 0 0  0 0 0 88 1 0
2 -8.24826 -13.296 -20.3765 -12.1464 0  0 0 0 69.5531 0 0
1 0 0 0 0 0  0 0 0 22.6136 0 0
0 0 0 0 0 0  0 0 0 88 1 0
2 0 0 0 0 0  0 0 0 68.8515 0 0
1 0 0 0 0 0  0 0 0 23.3133 0 0
0 0 0 0 0 0  0 0 0 88 1 0
2 0 0 0 0 0  0 0 0 78.9575 0 0
1 0 0 0 0 0  0 0 0 13.2074 0 0
0 0 0 0 0 0  0 0 0 88 1 0
2 -7.31027 -11.3311 -15.616 -13.7193 -27.5748  0 0 0 89.2022 0 0
1 0 0 0 0 0  0 0 0 2.96265 0 0
0 0 0 0 0 0  0 0 0 88 1 0
2 -8.03842 -13.3989 -21.345 -7.08382 0  0 0 0 65.9803 0 0
1 0 0 0 0 0  0 0 0 26.1845 0 0
0 0 0 0 0 0  0 0 0 88 1 0
2 0 0 0 0 0  0 0 0 81.1571 0 0
1 0 0 0 0 0  0 0 0 11.0096 0 0
0 0 0 0 0 0  0 0 0 88 1 0
2 -6.89263 -11.0804 -16.3464 -13.8564 -25.8577  0 0 0 88.002 0 0
1 0 0 0 0 0  0 0 0 4.1628 0 0
0 0 0 0 0 0  0 0 0 88 1 0
2 0 0 0 0 0  0 0 0 75.7214 0 0
1 0 0 0 0 0  0 0 0 16.4361 0 0
0 0 0 0 0 0  0 0 0 88 1 0
2 -8.34247 -13.4786 -21.4675 -7.65894 0  0 0 0 67.1137 0 0
1 0 0 0 0 0  0 0 0 25.0511 0 0
0 0 0 0 0 0  0 0 0 88 1 0
2 0 0 0 0 0  0 0 0 73.6095 0 0
1 0 0 0 0 0  0 0 0 18.5572 0 0
0 0 0 0 0 0  0 0 0 88 1 0
2 -8.52919 -13.8228 -22.0995 -5.74452 0  0 0 0 66.9848 0 0
1 0 0 0 0 0  0 0 0 25.1819 0 0
0 0 0 0 0 0  0 0 0 88 1 0
2 0 0 0 0 0  0 0 0 75.078 0 0
1 0 0 0 0 0  0 0 0 17.0887 0 0
0 0 0 0 0 0  0 0 0 88 1 0
2 0 0 0 0 0  0 0 0 81.6355 0 0
