1 0 0 0 0 0  0 0 0 8.82836 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 -15.9658 -11.2157 0 0 0  0 0 0 70.4149 0 0
1 0 0 0 0 0  0 0 0 22.9706 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 -16.2615 -7.06916 0 0 0  0 0 0 73.779 0 0
1 0 0 0 0 0  0 0 0 13.958 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 0 0 0 0 0  0 0 0 77.4698 0 0
1 0 0 0 0 0  0 0 0 15.6108 0 0
0 0 0 0 0 0  0 0 0 107 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 0 0 0 0 0  0 0 0 73.3795 0 0
1 0 0 0 0 0  0 0 0 20.8716 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 -15.9929 -7.78265 0 0 0  0 0 0 74.2313 0 0
1 0 0 0 0 0  0 0 0 13.177 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 -13.8612 -23.3968 -1.76521 0 0  0 0 0 75.775 0 0
1 0 0 0 0 0  0 0 0 18.2764 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 -15.4328 -15.1569 0 0 0  0 0 0 72.4269 0 0
1 0 0 0 0 0  0 0 0 20.2655 0 0
0 0 0 0 0 0  0 0 0 107 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 0 0 0 0 0  0 0 0 73.2371 0 0
1 0 0 0 0 0  0 0 0 10.7652 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 0 0 0 0 0  0 0 0 75.7994 0 0
1 0 0 0 0 0  0 0 0 21.377 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 -13.8638 -22.3274 -13.096 0 0  0 0 0 85.7938 0 0
1 0 0 0 0 0  0 0 0 7.18878 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 -14.523 -17.1382 0 0 0  0 0 0 71.317 0 0
1 0 0 0 0 0  0 0 0 22.4532 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 0 0 0 0 0  0 0 0 76.6117 0 0
1 0 0 0 0 0  0 0 0 15.1692 0 0
0 0 0 0 0 0  0 0 0 107 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 -12.8178 -21.9125 -18.2136 0 0  0 0 0 89.3132 0 0
1 0 0 0 0 0  0 0 0 2.17567 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 0 0 0 0 0  0 0 0 77.6441 0 0
1 0 0 0 0 0  0 0 0 15.3271 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 -14.0307 -21.6122 -0.519714 0 0  0 0 0 74.8505 0 0
1 0 0 0 0 0  0 0 0 18.7904 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 -15.4857 -12.0889 0 0 0  0 0 0 69.1949 0 0
1 0 0 0 0 0  0 0 0 24.3557 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 -15.8842 -10.5379 0 0 0  0 0 0 66.4435 0 0
1 0 0 0 0 0  0 0 0 30.7113 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 0 0 0 0 0  0 0 0 80.8391 0 0
1 0 0 0 0 0  0 0 0 13.8768 0 0
0 0 0 0 0 0  0 0 0 107 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 0 0 0 0 0  0 0 0 75.9494 0 0
1 0 0 0 0 0  0 0 0 15.5437 0 0
0 0 0 0 0 0  0 0 0 107 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 -13.674 -23.208 -9.49959 0 0  0 0 0 84.7453 0 0
1 0 0 0 0 0  0 0 0 7.57702 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 0 0 0 0 0  0 0 0 82.4536 0 0
1 0 0 0 0 0  0 0 0 14.1875 0 0
0 0 0 0 0 0  0 0 0 107 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 0 0 0 0 0  0 0 0 82.1306 0 0
1 0 0 0 0 0  0 0 0 15.1642 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 0 0 0 0 0  0 0 0 91.3001 1 0
1 0 0 0 0 0  0 0 0 2.07688 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 -15.6221 -12.6112 0 0 0  0 0 0 79.7053 0 0
1 0 0 0 0 0  0 0 0 5.81724 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 -15.7923 -10.001 0 0 0  0 0 0 71.7272 0 0
1 0 0 0 0 0  0 0 0 21.6821 0 0
0 0 0 0 0 0  0 0 0 107 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 -13.0091 -20.7046 -27.471 0 0  0 0 0 92.723 0 0
1 0 0 0 0 0  0 0 0 4.83644 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 -12.3523 -21.1596 -22.1232 0 0  0 0 0 90.1552 0 0
1 0 0 0 0 0  -1.26602 -11.5 -507.487 3.90544 0 3.51101
0 0 0 0 0 0  0 0 0 107 1 0
2 0 0 0 0 0  0 0 0 81.0714 0 0
1 0 0 0 0 0  0 0 0 13.4998 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 0 0 0 0 0  0 0 0 75.8136 0 0
1 0 0 0 0 0  0 0 0 15.9485 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 -15.5516 -2.25553 0 0 0  0 0 0 67.8347 0 0
1 0 0 0 0 0  0 0 0 22.4251 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 -13.5718 -23.6664 -8.0584 0 0  0 0 0 83.3024 0 0
1 0 0 0 0 0  0 0 0 9.14625 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 -15.0071 -1.18807 0 0 0  0 0 0 72.6742 0 0
1 0 0 0 0 0  0 0 0 12.622 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 -16.1484 -6.13646 0 0 0  0 0 0 67.5115 0 0
1 0 0 0 0 0  0 0 0 24.542 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 -15.0235 -19.334 0 0 0  0 0 0 73.3561 0 0
1 0 0 0 0 0  0 0 0 22.2854 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 -13.6517 -22.7232 -9.10346 0 0  0 0 0 82.0861 0 0
1 0 0 0 0 0  0 0 0 10.3754 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 -15.6581 -12.1607 0 0 0  0 0 0 69.7637 0 0
1 0 0 0 0 0  0 0 0 21.8255 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 0 0 0 0 0  0 0 0 78.9265 0 0
1 0 0 0 0 0  0 0 0 17.7007 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 -12.6768 -20.7285 -25.8391 0 0  0 0 0 91.8662 0 0
1 0 0 0 0 0  0 0 0 5.96437 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 0 0 0 0 0  0 0 0 65.7845 1 0
1 0 0 0 0 0  0 0 0 25.2038 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 -12.8182 -22.382 -16.3965 0 0  0 0 0 87.0525 0 0
1 0 0 0 0 0  0 0 0 9.72231 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 0 0 0 0 0  0 0 0 80.0559 0 0
1 0 0 0 0 0  0 0 0 14.328 0 0
0 0 0 0 0 0  0 0 0 107 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 -13.4248 -21.9777 -16.3205 0 0  0 0 0 85.9926 0 0
1 0 0 0 0 0  0 0 0 7.78773 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 -13.2099 -21.3194 -20.4009 0 0  0 0 0 88.5915 0 0
1 0 0 0 0 0  -2.99183 11.5 -288.951 8.89279 0 8.46271
0 0 0 0 0 0  0 0 0 107 1 0
2 0 0 0 0 0  0 0 0 65.7418 0 0
1 0 0 0 0 0  0 0 0 22.7505 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 0 0 0 0 0  0 0 0 64.0051 1 0
1 -0.0236525 -0.0271736 -0.0866656 -0.0483574 -22.579  0 0 0 22.8572 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 -13.1509 -22.5581 -14.9553 0 0  0 0 0 85.5435 0 0
1 0 0 0 0 0  0 0 0 7.01406 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 -14.6855 -16.9851 0 0 0  0 0 0 71.3258 0 0
1 0 0 0 0 0  0 0 0 22.1736 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 -14.7334 -20.8707 -0.240063 0 0  0 0 0 78.5142 0 0
1 0 0 0 0 0  0 0 0 12.4135 0 0
0 0 0 0 0 0  0 0 0 107 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 -15.1755 -15.9784 0 0 0  0 0 0 71.5947 0 0
1 0 0 0 0 0  0 0 0 20.9491 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 -13.5763 -23.0597 -10.5323 0 0  0 0 0 83.0481 0 0
1 0 0 0 0 0  0 0 0 10.6762 0 0
0 0 0 0 0 0  0 0 0 107 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 0 0 0 0 0  0 0 0 71.6572 0 0
1 0 0 0 0 0  0 0 0 23.9056 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 0 0 0 0 0  0 0 0 70.8785 0 0
1 0 0 0 0 0  0 0 0 25.5542 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 -14.4172 -23.6147 -4.13306 0 0  0 0 0 79.3601 0 0
1 0 0 0 0 0  0 0 0 12.5663 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 -12.5587 -21.1993 -21.3319 0 0  0 0 0 89.886 0 0
1 0 0 0 0 0  0 0 0 2.65234 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 -13.7558 -22.7852 -12.5545 0 0  0 0 0 83.6701 0 0
1 0 0 0 0 0  0 0 0 11.19 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 -12.8657 -22.441 -15.4329 0 0  0 0 0 87.4866 0 0
1 0 0 0 0 0  -11.5 -1.08359 -348.884 4.36355 0 4.11986
0 0 0 0 0 0  0 0 0 107 1 0
2 -14.9549 -14.7052 0 0 0  0 0 0 68.8171 0 0
1 0 0 0 0 0  0 0 0 26.1946 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 -12.5917 -22.785 -14.0722 0 0  0 0 0 85.3081 0 0
1 0 0 0 0 0  0 0 0 8.11454 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 -15.0435 -14.6886 0 0 0  0 0 0 72.9625 0 0
1 0 0 0 0 0  0 0 0 16.6662 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 -15.4198 -14.2383 0 0 0  0 0 0 69.5491 0 0
1 0 0 0 0 0  0 0 0 21.8754 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 0 0 0 0 0  0 0 0 79.024 0 0
1 0 0 0 0 0  0 0 0 16.2837 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 -13.6461 -23.5908 -7.49594 0 0  0 0 0 82.8679 0 0
1 0 0 0 0 0  0 0 0 9.17756 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 -13.5248 -23.411 -6.22264 0 0  0 0 0 83.7272 0 0
1 0 0 0 0 0  0 0 0 8.07115 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 0 0 0 0 0  0 0 0 61.3308 0 0
1 0 0 0 0 0  0 0 0 19.8506 0 0
0 0 0 0 0 0  0 0 0 107 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 0 0 0 0 0  0 0 0 72.5814 0 0
1 0 0 0 0 0  0 0 0 24.4535 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 0 0 0 0 0  0 0 0 80.7745 0 0
1 0 0 0 0 0  0 0 0 14.8432 0 0
0 0 0 0 0 0  0 0 0 107 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 -14.7083 -19.1861 0 0 0  0 0 0 73.0024 0 0
1 0 0 0 0 0  0 0 0 20.6089 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 0 0 0 0 0  0 0 0 78.7252 0 0
1 0 0 0 0 0  0 0 0 14.3659 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 0 0 0 0 0  0 0 0 64.0032 0 0
1 0 0 0 0 0  0 0 0 12.7204 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 -12.6658 -21.9775 -18.1632 0 0  0 0 0 87.986 0 0
1 0 0 0 0 0  0 0 0 3.80832 0 0
0 0 0 0 0 0  0 0 0 107 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 0 0 0 0 0  0 0 0 73.2977 0 0
1 0 0 0 0 0  0 0 0 15.2184 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 0 0 0 0 0  0 0 0 55.8478 0 0
1 0 0 0 0 0  0 0 0 16.5996 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 -13.7977 -0.668542 0 0 0  0 0 0 65.7888 0 0
1 0 0 0 0 0  0 0 0 23.7242 0 0
0 0 0 0 0 0  0 0 0 107 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 0 0 0 0 0  0 0 0 76.1932 0 0
1 0 0 0 0 0  0 0 0 15.2974 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 0 0 0 0 0  0 0 0 72.788 0 0
1 0 0 0 0 0  0 0 0 19.4185 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 0 0 0 0 0  0 0 0 89.231 1 0
1 0 0 0 0 0  0 0 0 1.68988 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 -15.1598 -1.51137 0 0 0  0 0 0 67.1932 0 0
1 0 0 0 0 0  0 0 0 23.3245 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 -14.7622 -23.6772 -4.61098 0 0  0 0 0 85.1658 0 0
1 0 0 0 0 0  11.5 1.66837 -274.376 5.75958 0 5.59742
0 0 0 0 0 0  0 0 0 107 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 -15.9548 -4.67313 0 0 0  0 0 0 66.1759 0 0
1 0 0 0 0 0  0 0 0 25.1086 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 0 0 0 0 0  0 0 0 77.9715 0 0
1 0 0 0 0 0  0 0 0 17.3241 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 0 0 0 0 0  0 0 0 76.0362 0 0
1 0 0 0 0 0  0 0 0 13.8325 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 0 0 0 0 0  0 0 0 66.8359 1 0
1 0 0 0 0 0  0 0 0 31.1536 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 -13.0276 -22.9768 -10.9245 0 0  0 0 0 85.4895 0 0
1 0 0 0 0 0  0 0 0 8.47326 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 -16.1895 -7.67487 0 0 0  0 0 0 78.4462 0 0
1 0 0 0 0 0  0 0 0 5.88062 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 0 0 0 0 0  0 0 0 74.838 0 0
1 0 0 0 0 0  0 0 0 14.9159 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 -15.8729 -2.98191 0 0 0  0 0 0 70.2589 0 0
1 0 0 0 0 0  0 0 0 17.7255 0 0
0 0 0 0 0 0  0 0 0 107 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 -13.7703 -22.9402 -10.1592 0 0  0 0 0 85.5101 0 0
1 0 0 0 0 0  -0.573451 -11.5 -208.989 7.08051 0 6.31026
0 0 0 0 0 0  0 0 0 107 1 0
2 -15.3351 -18.5824 0 0 0  0 0 0 71.966 0 0
1 0 0 0 0 0  0 0 0 20.8388 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 0 0 0 0 0  0 0 0 66.9566 0 0
1 0 0 0 0 0  0 0 0 4.6456 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 0 0 0 0 0  0 0 0 65.6959 1 0
1 0 0 0 0 0  0 0 0 25.224 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 0 0 0 0 0  0 0 0 82.2979 0 0
1 0 0 0 0 0  0 0 0 11.5095 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 0 0 0 0 0  0 0 0 67.2531 0 0
1 0 0 0 0 0  0 0 0 12.1604 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 -13.5899 -22.7495 -11.6087 0 0  0 0 0 84.604 0 0
1 0 0 0 0 0  0 0 0 7.19341 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 -14.5271 -20.4119 -0.201699 0 0  0 0 0 72.9808 0 0
1 0 0 0 0 0  0 0 0 21.5392 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 -14.8123 -16.3145 0 0 0  0 0 0 71.8214 0 0
1 0 0 0 0 0  0 0 0 22.6183 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 -12.3662 -20.6135 -24.2749 0 0  0 0 0 89.8606 0 0
1 0 0 0 0 0  -4.5 11.0046 -444.357 4.97294 0 4.87235
0 0 0 0 0 0  0 0 0 107 1 0
2 0 0 0 0 0  0 0 0 76.9312 0 0
1 0 0 0 0 0  0 0 0 18.2926 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 -15.3481 -13.5312 0 0 0  0 0 0 73.1363 0 0
1 0 0 0 0 0  0 0 0 18.6803 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 0 0 0 0 0  0 0 0 70.9043 0 0
1 0 0 0 0 0  0 0 0 21.547 0 0
0 0 0 0 0 0  0 0 0 107 0 0
0 -9.14483 -14.6483 -23.2181 -21.1868 -2.96274  0 0 0 107 0 0
2 -15.6484 -14.8842 0 0 0  0 0 0 72.2574 0 0
1 0 0 0 0 0  0 0 0 17.5213 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 -16.1548 -8.78572 0 0 0  0 0 0 68.6253 0 0
1 0 0 0 0 0  0 0 0 23.5614 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 -14.4299 -20.5573 -0.141986 0 0  0 0 0 74.3818 0 0
1 0 0 0 0 0  0 0 0 18.3251 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 -15.9832 -7.87123 0 0 0  0 0 0 67.334 0 0
1 0 0 0 0 0  0 0 0 23.6568 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 0 0 0 0 0  0 0 0 62.381 0 0
1 0 0 0 0 0  0 0 0 17.2041 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 -14.0541 -23.4553 -6.88596 0 0  0 0 0 81.0969 0 0
1 0 0 0 0 0  0 0 0 11.8535 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 0 0 0 0 0  0 0 0 77.2114 0 0
1 0 0 0 0 0  0 0 0 20.0104 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 0 0 0 0 0  0 0 0 73.1588 0 0
1 0 0 0 0 0  0 0 0 17.7295 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 -13.7887 -23.6528 -4.48355 0 0  0 0 0 84.0913 0 0
1 0 0 0 0 0  0 0 0 5.23022 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 -13.19 -23.0918 -10.2943 0 0  0 0 0 86.7097 0 0
1 0 0 0 0 0  0 0 0 4.74039 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 -14.2062 -22.8372 -1.73485 0 0  0 0 0 75.2539 0 0
1 0 0 0 0 0  0 0 0 17.5367 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 0 0 0 0 0  0 0 0 81.2658 0 0
1 0 0 0 0 0  0 0 0 12.156 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 -14.8315 -18.7457 0 0 0  0 0 0 72.1714 0 0
1 0 0 0 0 0  0 0 0 23.1774 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 -14.6756 -18.8335 0 0 0  0 0 0 81.3625 0 0
1 0 0 0 0 0  0 0 0 7.00173 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 -13.2515 -22.2133 -15.6099 0 0  0 0 0 87.7758 0 0
1 0 0 0 0 0  0 0 0 3.31531 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 -13.9075 -23.5786 -2.21386 0 0  0 0 0 83.9033 0 0
1 0 0 0 0 0  0 0 0 6.10265 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 -12.9974 -21.5163 -20.5767 0 0  0 0 0 90.2948 0 0
1 0 0 0 0 0  0 0 0 4.00296 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 -12.623 -21.6762 -19.8065 0 0  0 0 0 88.7068 0 0
1 0 0 0 0 0  -11.5 0.332047 -335.57 4.34145 0 4.03066
0 0 0 0 0 0  0 0 0 107 1 0
2 0 0 0 0 0  0 0 0 77.0784 0 0
1 0 0 0 0 0  0 0 0 17.1138 0 0
0 0 0 0 0 0  0 0 0 107 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 -13.4851 -23.8855 -4.15791 0 0  0 0 0 83.4294 0 0
1 0 0 0 0 0  0 0 0 6.63139 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 0 0 0 0 0  0 0 0 72.8306 0 0
1 0 0 0 0 0  0 0 0 24.3563 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 -15.289 -15.2806 0 0 0  0 0 0 70.2903 0 0
1 0 0 0 0 0  0 0 0 26.6662 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 -13.281 -22.8317 -14.09 0 0  0 0 0 87.0212 0 0
1 0 0 0 0 0  0 0 0 4.15847 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 0 0 0 0 0  0 0 0 60.4202 1 0
1 0 0 0 0 0  0 0 0 19.4683 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 -1.92315 0 0 0 0  0 0 0 66.1246 0 0
1 0 0 0 0 0  0 0 0 18.4573 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 -4.99796 0 0 0 0  0 0 0 67.0989 0 0
1 0 0 0 0 0  0 0 0 19.6496 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 -13.6516 -24.0643 -5.37196 0 0  0 0 0 80.5846 0 0
1 0 0 0 0 0  0 0 0 10.9753 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 -15.9263 -7.51948 0 0 0  0 0 0 67.6289 0 0
1 0 0 0 0 0  0 0 0 23.6427 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 -13.4581 -22.7872 -10.3806 0 0  0 0 0 83.309 0 0
1 0 0 0 0 0  0 0 0 9.98375 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 0 0 0 0 0  0 0 0 74.6738 1 0
1 0 0 0 0 0  0 0 0 1.872 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 -14.7424 -22.6683 -1.15781 0 0  0 0 0 79.151 0 0
1 0 0 0 0 0  0 0 0 13.5062 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 -15.5945 -14.7767 0 0 0  0 0 0 69.5657 0 0
1 0 0 0 0 0  0 0 0 25.55 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 -16.3575 -6.91697 0 0 0  0 0 0 73.4754 0 0
1 0 0 0 0 0  0 0 0 14.004 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 0 0 0 0 0  0 0 0 85.829 1 0
1 0 0 0 0 0  0 0 0 2.12506 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 0 0 0 0 0  0 0 0 81.7563 0 0
1 0 0 0 0 0  0 0 0 14.0345 0 0
0 0 0 0 0 0  0 0 0 107 1 0
