0 0 0 0 0 0 0  0 0 0 107 1 0
2 -10.4805 -11.9944 -20.6597 -5.90908 0 0  0 0 0 73.9231 0 0
1 0 0 0 0 0 0  0 0 0 18.0488 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 -10.933 -12.4463 -19.4309 -0.453161 0 0  0 0 0 68.2751 0 0
1 0 0 0 0 0 0  0 0 0 25.9039 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 -9.79246 -10.6789 -17.7619 -22.9134 0 0  0 0 0 83.326 0 0
1 0 0 0 0 0 0  0 0 0 8.89951 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 -10.8981 -12.1113 -20.6154 -5.94488 0 0  0 0 0 72.4444 0 0
1 0 0 0 0 0 0  0 0 0 24.9812 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 -8.67296 -9.70226 -16.4158 -26.5616 -7.27036 0  0 0 0 89.5674 0 0
1 0 0 0 0 0 0  0 0 0 3.95797 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 0 0 0 0 0 0  0 0 0 74.1524 0 0
1 0 0 0 0 0 0  0 0 0 20.6059 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 0 0 0 0 0 0  0 0 0 72.1018 0 0
1 0 0 0 0 0 0  0 0 0 24.5331 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 -11.5569 -12.1965 -19.437 -0.6283 0 0  0 0 0 69.5357 0 0
1 0 0 0 0 0 0  0 0 0 24.7864 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 0 0 0 0 0 0  0 0 0 79.5615 0 0
1 0 0 0 0 0 0  0 0 0 18.4601 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 0 0 0 0 0 0  0 0 0 81.5816 0 0
1 0 0 0 0 0 0  0 0 0 14.2726 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 -9.30643 -9.81851 -16.7256 -27.0889 -3.80752 0  0 0 0 86.9962 0 0
1 0 0 0 0 0 0  0 0 0 8.14554 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 -9.27481 -9.78369 -16.5467 -27.4198 -4.91828 0  0 0 0 88.0349 0 0
1 0 0 0 0 0 0  -1.2119 11.5 -223.709 5.38065 0 5.21067
0 0 0 0 0 0 0  0 0 0 107 1 0
2 -9.21625 -10.3484 -16.5356 -27.0555 -1.90311 0  0 0 0 86.6807 0 0
1 0 0 0 0 0 0  0 0 0 10.1085 0 0
0 0 0 0 0 0 0  0 0 0 107 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 -10.4709 -12.0965 -20.3506 -5.42807 0 0  0 0 0 71.3735 0 0
1 0 0 0 0 0 0  0 0 0 21.9593 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 -9.74944 -9.95601 -16.6915 -27.2211 -3.27004 0  0 0 0 87.1924 0 0
1 0 0 0 0 0 0  0 0 0 9.99369 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 -9.04025 -9.70841 -16.1844 -25.5221 -11.078 0  0 0 0 91.4225 0 0
1 0 0 0 0 0 0  0 0 0 3.93982 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 -11.3834 -12.6587 -18.9854 -0.354676 0 0  0 0 0 69.2653 0 0
1 0 0 0 0 0 0  0 0 0 24.2137 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 -11.369 -13.0213 -18.3432 -0.131116 0 0  0 0 0 68.8673 0 0
1 0 0 0 0 0 0  0 0 0 22.7095 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 -10.8117 -12.7975 -19.3951 -0.46566 0 0  0 0 0 68.7372 0 0
1 0 0 0 0 0 0  0 0 0 24.7731 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 -9.40002 -10.3599 -17.7363 -24.8449 0 0  0 0 0 84.3593 0 0
1 0 0 0 0 0 0  0 0 0 8.35934 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 -11.3229 -12.3726 -20.2428 -1.22226 0 0  0 0 0 68.7713 0 0
1 0 0 0 0 0 0  0 0 0 26.4046 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 -10.9147 -12.1487 -21.0595 -4.59989 0 0  0 0 0 72.9422 0 0
1 0 0 0 0 0 0  0 0 0 21.6102 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 0 0 0 0 0 0  0 0 0 84.684 0 0
1 0 0 0 0 0 0  0 0 0 9.9787 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 -10.7894 -11.5092 -20.1806 -9.28481 0 0  0 0 0 75.2202 0 0
1 0 0 0 0 0 0  0 0 0 19.3313 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 -10.5261 -12.0705 -20.227 -7.06037 0 0  0 0 0 72.9384 0 0
1 0 0 0 0 0 0  0 0 0 20.1669 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 -10.1727 -10.7536 -17.5027 -23.5737 0 0  0 0 0 82.7351 0 0
1 0 0 0 0 0 0  0 0 0 11.151 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 0 0 0 0 0 0  0 0 0 67.8773 1 0
1 -0.013638 -0.0248683 -0.0543322 -0.035407 -0.0765414 -26.8997  0 0 0 27.1638 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 -9.57743 -9.75855 -16.3242 -26.6712 -5.80061 0  0 0 0 89.6206 0 0
1 0 0 0 0 0 0  0 0 0 6.12094 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 -9.46637 -10.7744 -17.4627 -26.2413 -0.72841 0  0 0 0 85.3638 0 0
1 0 0 0 0 0 0  0 0 0 8.5951 0 0
0 0 0 0 0 0 0  0 0 0 107 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 0 0 0 0 0 0  0 0 0 77.4184 0 0
1 0 0 0 0 0 0  0 0 0 19.5656 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 0 0 0 0 0 0  0 0 0 91.74 1 0
1 0 0 0 0 0 0  0 0 0 2.01092 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 -11.1966 -12.4723 -20.8325 -2.04418 0 0  0 0 0 70.5437 0 0
1 0 0 0 0 0 0  0 0 0 24.5495 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 -9.00305 -10.0883 -16.1833 -27.2075 -5.3568 0  0 0 0 88.6444 0 0
1 0 0 0 0 0 0  0 0 0 6.52706 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 -9.39943 -10.3667 -17.1819 -27.0985 -1.84231 0  0 0 0 86.563 0 0
1 0 0 0 0 0 0  0 0 0 6.86814 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 -11.3179 -12.1342 -21.1398 -3.50644 0 0  0 0 0 72.6039 0 0
1 0 0 0 0 0 0  0 0 0 21.3479 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 0 0 0 0 0 0  0 0 0 84.6095 0 0
1 0 0 0 0 0 0  0 0 0 12.0057 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 -11.2042 -0.140287 0 0 0 0  0 0 0 71.1887 0 0
1 0 0 0 0 0 0  0 0 0 20.5575 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 -8.62831 -9.7167 -16.7022 -25.9156 -8.0223 0  0 0 0 89.421 0 0
1 0 0 0 0 0 0  0 0 0 4.13403 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 -10.5269 -11.958 -20.4287 -5.63991 0 0  0 0 0 71.5902 0 0
1 0 0 0 0 0 0  0 0 0 23.9292 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 -10.9794 -12.6049 -20.8335 -2.70795 0 0  0 0 0 71.3902 0 0
1 0 0 0 0 0 0  0 0 0 23.234 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 -10.5343 -11.4117 -20.1067 -9.22018 0 0  0 0 0 74.0653 0 0
1 0 0 0 0 0 0  0 0 0 19.98 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 -11.3585 -12.2252 -20.846 -2.63614 0 0  0 0 0 70.4954 0 0
1 0 0 0 0 0 0  0 0 0 24.8118 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 0 0 0 0 0 0  0 0 0 81.3401 0 0
1 0 0 0 0 0 0  0 0 0 13.2693 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 0 0 0 0 0 0  0 0 0 82.2893 0 0
1 0 0 0 0 0 0  0 0 0 14.0011 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 -8.9569 -9.72357 -16.8944 -26.5016 -6.45727 0  0 0 0 89.6157 0 0
1 0 0 0 0 0 0  0 0 0 4.76263 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 -8.70983 -10.3553 -15.8399 -26.386 -7.41482 0  0 0 0 89.7439 0 0
1 0 0 0 0 0 0  0 0 0 5.2818 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 -9.07349 -9.71458 -15.378 -24.9909 -14.5756 0  0 0 0 92.8951 0 0
1 0 0 0 0 0 0  0 0 0 4.50164 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 -10.5612 -11.9696 -20.6656 -6.42367 0 0  0 0 0 73.7796 0 0
1 0 0 0 0 0 0  0 0 0 17.3729 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 -11.187 -12.1578 -20.8147 -2.19118 0 0  0 0 0 69.9098 0 0
1 0 0 0 0 0 0  0 0 0 23.8496 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 0 0 0 0 0 0  0 0 0 81.7315 0 0
1 0 0 0 0 0 0  0 0 0 11.6881 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 0 0 0 0 0 0  0 0 0 92.306 1 0
1 0 0 0 0 0 0  0 0 0 1.72317 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 -10.6571 -11.9713 -20.9225 -4.3212 0 0  0 0 0 71.0595 0 0
1 0 0 0 0 0 0  0 0 0 23.8979 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 -9.54694 -9.9064 -16.5866 -27.3066 -5.15692 0  0 0 0 88.6375 0 0
1 0 0 0 0 0 0  -11.5 -2.53375 -242.751 4.73962 0 3.80554
0 0 0 0 0 0 0  0 0 0 107 1 0
2 -8.15226 -9.23818 -15.0279 -23.8494 -18.3204 -0.101032  0 0 0 93.507 0 0
1 0 0 0 0 0 0  0 0 0 4.11608 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 -9.68164 -10.6675 -16.396 -26.6758 -3.0238 0  0 0 0 87.0606 0 0
1 0 0 0 0 0 0  0 0 0 7.87094 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 -10.7905 -11.7372 -20.5359 -6.96778 0 0  0 0 0 73.077 0 0
1 0 0 0 0 0 0  0 0 0 21.8594 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 -10.4226 -11.0817 -19.0894 -14.2338 0 0  0 0 0 78.4762 0 0
1 0 0 0 0 0 0  0 0 0 13.0404 0 0
0 0 0 0 0 0 0  0 0 0 107 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 -8.58699 -9.60735 -16.9436 -26.564 -7.7137 0  0 0 0 90.0928 0 0
1 0 0 0 0 0 0  0 0 0 2.99471 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 -11.2507 -12.6955 -18.377 0 0 0  0 0 0 67.1271 0 0
1 0 0 0 0 0 0  0 0 0 29.8453 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 -10.0683 -10.5042 -18.8301 -17.0245 0 0  0 0 0 79.596 0 0
1 0 0 0 0 0 0  0 0 0 13.283 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 -8.07406 -8.88347 -15.6363 -25.4193 -15.8671 0  0 0 0 92.9422 0 0
1 0 0 0 0 0 0  0 0 0 2.67349 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 -9.42869 -9.50912 -15.9162 -25.8652 -10.6538 0  0 0 0 91.1074 0 0
1 0 0 0 0 0 0  0 0 0 4.36293 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 -9.43766 -10.5441 -17.5521 -26.0599 -0.71977 0  0 0 0 85.1988 0 0
1 0 0 0 0 0 0  0 0 0 9.72611 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 -11.3802 -12.9829 -19.7383 -0.701393 0 0  0 0 0 69.4025 0 0
1 0 0 0 0 0 0  0 0 0 23.0704 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 -11.2489 -12.0818 -21.3325 -2.9375 0 0  0 0 0 72.0883 0 0
1 0 0 0 0 0 0  0 0 0 20.5975 0 0
0 0 0 0 0 0 0  0 0 0 107 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 -10.497 -11.5298 -20.1613 -8.53552 0 0  0 0 0 73.5134 0 0
1 0 0 0 0 0 0  0 0 0 20.1181 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 -10.2306 -11.7435 -21.3156 -3.36028 0 0  0 0 0 72.7785 0 0
1 0 0 0 0 0 0  0 0 0 17.8484 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 0 0 0 0 0 0  0 0 0 75.6337 0 0
1 0 0 0 0 0 0  0 0 0 19.6649 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 0 0 0 0 0 0  0 0 0 79.8365 0 0
1 0 0 0 0 0 0  0 0 0 16.1179 0 0
0 0 0 0 0 0 0  0 0 0 107 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 -9.14299 -9.99503 -16.4406 -26.6489 -5.67492 0  0 0 0 89.5618 0 0
1 0 0 0 0 0 0  0 0 0 4.32987 0 0
0 0 0 0 0 0 0  0 0 0 107 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 0 0 0 0 0 0  0 0 0 77.0618 0 0
1 0 0 0 0 0 0  0 0 0 18.1914 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 -8.9434 -9.89038 -17.1275 -26.9966 -3.10507 0  0 0 0 86.4035 0 0
1 0 0 0 0 0 0  0 0 0 6.5287 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 -8.89551 -9.34054 -15.3889 -25.2094 -12.9778 0  0 0 0 91.8868 0 0
1 0 0 0 0 0 0  0 0 0 2.59998 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 -11.3947 -12.3177 -19.4844 -0.522881 0 0  0 0 0 69.0065 0 0
1 0 0 0 0 0 0  0 0 0 25.8398 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 -10.6576 -10.8656 -18.8592 -15.4804 0 0  0 0 0 78.8226 0 0
1 0 0 0 0 0 0  0 0 0 14.8231 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 -9.03675 -10.1845 -16.5209 -26.4107 -5.95483 0  0 0 0 88.3531 0 0
1 0 0 0 0 0 0  0 0 0 5.44918 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 0 0 0 0 0 0  0 0 0 79.9208 0 0
1 0 0 0 0 0 0  0 0 0 11.7552 0 0
