1 0 0 0 0 0 0  0 0 0 23.9903 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 -11.3917 -12.8893 -19.3998 -0.583454 0 0  0 0 0 67.6923 0 0
1 0 0 0 0 0 0  0 0 0 27.7827 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 -9.36568 -10.1643 -17.5124 -26.8116 -1.40068 0  0 0 0 84.7719 0 0
1 0 0 0 0 0 0  0 0 0 8.20423 0 0
0 0 0 0 0 0 0  0 0 0 107 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 -8.51042 -9.83494 -16.0872 -26.7542 -8.09771 0  0 0 0 89.1704 0 0
1 0 0 0 0 0 0  0 0 0 5.03426 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 0 0 0 0 0 0  0 0 0 83.9232 0 0
1 0 0 0 0 0 0  0 0 0 11.2424 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 -9.0226 -9.82442 -16.5953 -27.4164 -5.16565 0  0 0 0 87.5591 0 0
1 0 0 0 0 0 0  0 0 0 7.60538 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 -8.85762 -9.92411 -15.6865 -25.7208 -10.244 0  0 0 0 90.0836 0 0
1 0 0 0 0 0 0  0 0 0 6.93815 0 0
0 0 0 0 0 0 0  0 0 0 107 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 0 0 0 0 0 0  0 0 0 83.2525 0 0
1 0 0 0 0 0 0  0 0 0 14.0266 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 -11.1117 -12.206 -21.0746 -3.37908 0 0  0 0 0 70.4115 0 0
1 0 0 0 0 0 0  0 0 0 25.04 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 -9.61064 -10.5642 -18.0797 -22.6488 0 0  0 0 0 81.8038 0 0
1 0 0 0 0 0 0  0 0 0 11.4986 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 0 0 0 0 0 0  0 0 0 94.3722 1 0
1 0 0 0 0 0 0  0 0 0 3.28604 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 0 0 0 0 0 0  0 0 0 82.7058 0 0
1 0 0 0 0 0 0  0 0 0 12.1105 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 0 0 0 0 0 0  0 0 0 78.7308 0 0
1 0 0 0 0 0 0  0 0 0 19.1507 0 0
0 0 0 0 0 0 0  0 0 0 107 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 0 0 0 0 0 0  0 0 0 79.0515 0 0
1 0 0 0 0 0 0  0 0 0 18.3491 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 -10.7267 -11.2937 -20.6063 -6.39852 0 0  0 0 0 71.4827 0 0
1 0 0 0 0 0 0  0 0 0 24.0312 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 -10.9831 -12.5841 -21.0156 -3.62237 0 0  0 0 0 70.9788 0 0
1 0 0 0 0 0 0  0 0 0 24.383 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 -10.1893 -10.5733 -18.5567 -23.6669 0 0  0 0 0 83.7574 0 0
1 0 0 0 0 0 0  0 0 0 11.4289 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 -11.6766 -12.3455 -20.1184 -1.14158 0 0  0 0 0 68.6658 0 0
1 0 0 0 0 0 0  0 0 0 26.3851 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 -10.4893 -11.3068 -19.9313 -12.9485 0 0  0 0 0 77.1136 0 0
1 0 0 0 0 0 0  0 0 0 16.8951 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 -8.77499 -10.0177 -16.1642 -26.2992 -6.94325 0  0 0 0 88.4295 0 0
1 0 0 0 0 0 0  0 0 0 6.44229 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 -9.29446 -10.1042 -18.0505 -25.7457 -0.411879 0  0 0 0 83.6455 0 0
1 0 0 0 0 0 0  0 0 0 9.341 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 -9.47817 -10.5853 -17.722 -25.0425 -0.275704 0  0 0 0 84.3891 0 0
1 0 0 0 0 0 0  0 0 0 11.0461 0 0
0 0 0 0 0 0 0  0 0 0 107 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 0 0 0 0 0 0  0 0 0 71.8728 0 0
1 0 0 0 0 0 0  0 0 0 23.274 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 -9.13899 -9.7343 -17.3711 -26.566 -1.09348 0  0 0 0 84.1076 0 0
1 0 0 0 0 0 0  0 0 0 9.90173 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 -9.42796 -9.98098 -16.904 -26.4188 -6.93896 0  0 0 0 88.9096 0 0
1 0 0 0 0 0 0  0 0 0 7.37024 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 -9.88094 -10.6446 -18.3596 -23.712 0 0  0 0 0 82.8167 0 0
1 0 0 0 0 0 0  0 0 0 11.1442 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 -9.1213 -9.87374 -16.4779 -26.1809 -8.93839 0  0 0 0 90.5093 0 0
1 0 0 0 0 0 0  0 0 0 3.50738 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 0 0 0 0 0 0  0 0 0 78.4238 0 0
1 0 0 0 0 0 0  0 0 0 19.6128 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 -8.96194 -9.93181 -17.5115 -26.6781 -6.36394 0  0 0 0 89.1696 0 0
1 0 0 0 0 0 0  -4.5 10.8397 -299.779 5.71455 0 4.97256
0 0 0 0 0 0 0  0 0 0 107 1 0
2 0 0 0 0 0 0  0 0 0 78.948 0 0
1 0 0 0 0 0 0  0 0 0 18.8691 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 -9.21305 -9.06114 -15.9001 -26.0512 -9.92293 0  0 0 0 89.4432 0 0
1 0 0 0 0 0 0  0 0 0 4.74486 0 0
0 0 0 0 0 0 0  0 0 0 107 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 0 0 0 0 0 0  0 0 0 80.2195 0 0
1 0 0 0 0 0 0  0 0 0 14.7163 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 -8.80428 -9.63849 -15.9346 -25.4788 -12.7416 0  0 0 0 91.2885 0 0
1 0 0 0 0 0 0  0 0 0 3.9595 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 0 0 0 0 0 0  0 0 0 80.2587 0 0
1 0 0 0 0 0 0  0 0 0 17.2287 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 -9.1299 -9.85767 -17.2361 -27.0464 -2.92126 0  0 0 0 85.7631 0 0
1 0 0 0 0 0 0  0 0 0 9.4171 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 -8.96568 -9.70551 -17.0443 -27.3823 -3.90964 0  0 0 0 86.7271 0 0
1 0 0 0 0 0 0  0 0 0 7.79065 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 -9.58334 -9.72848 -16.4909 -27.1599 -5.64647 0  0 0 0 88.2077 0 0
1 0 0 0 0 0 0  0 0 0 5.13437 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 0 0 0 0 0 0  0 0 0 85.0093 0 0
1 0 0 0 0 0 0  0 0 0 12.5934 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 -9.99189 -11.3527 -19.6827 -12.9683 0 0  0 0 0 76.1607 0 0
1 0 0 0 0 0 0  0 0 0 17.009 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 -8.82021 -10.2865 -16.5192 -26.7301 -6.38734 0  0 0 0 88.1062 0 0
1 0 0 0 0 0 0  0 0 0 7.03783 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 -9.08961 -9.31056 -16.374 -25.5592 -11.7434 0  0 0 0 91.1549 0 0
1 0 0 0 0 0 0  0 0 0 7.04987 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 0 0 0 0 0 0  0 0 0 83.2148 0 0
1 0 0 0 0 0 0  0 0 0 13.9281 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 0 0 0 0 0 0  0 0 0 92.4888 1 0
1 0 0 0 0 0 0  0 0 0 2.68719 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 -11.2005 -12.698 -20.4861 -0.895506 0 0  0 0 0 68.6653 0 0
1 0 0 0 0 0 0  0 0 0 26.1471 0 0
0 0 0 0 0 0 0  0 0 0 107 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 -8.70544 -9.70749 -15.8818 -26.2785 -9.63582 0  0 0 0 89.9088 0 0
1 0 0 0 0 0 0  0 0 0 5.16502 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 0 0 0 0 0 0  0 0 0 81.0356 0 0
1 0 0 0 0 0 0  0 0 0 11.9726 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 0 0 0 0 0 0  0 0 0 76.9163 0 0
1 0 0 0 0 0 0  0 0 0 21.0926 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 -9.6376 -9.94371 -17.619 -26.682 -1.06167 0  0 0 0 85.2194 0 0
1 0 0 0 0 0 0  0 0 0 8.73563 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 -10.0777 -11.8481 -20.4537 -11.0803 0 0  0 0 0 75.5322 0 0
1 0 0 0 0 0 0  0 0 0 20.1842 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 0 0 0 0 0 0  0 0 0 78.467 0 0
1 0 0 0 0 0 0  0 0 0 16.4676 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 -9.78051 -10.8111 -17.9843 -25.6091 -0.439181 0  0 0 0 84.8078 0 0
1 0 0 0 0 0 0  0 0 0 10.247 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 -10.2562 -11.3518 -19.4775 -12.0229 0 0  0 0 0 75.4415 0 0
1 0 0 0 0 0 0  0 0 0 17.4995 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 -10.8047 -11.5743 -20.9097 -4.60321 0 0  0 0 0 70.4881 0 0
1 0 0 0 0 0 0  0 0 0 25.4459 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 -8.15765 -9.66264 -16.3143 -25.2405 -12.0425 0  0 0 0 90.4239 0 0
1 0 0 0 0 0 0  -11.1326 -3.32339 -470.5 2.46934 0 2.07324
0 0 0 0 0 0 0  0 0 0 107 1 0
2 -9.6895 -10.6824 -18.4697 -21.1075 0 0  0 0 0 80.7663 0 0
1 0 0 0 0 0 0  0 0 0 12.1809 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 -10.8346 -11.6132 -20.4099 -7.48799 0 0  0 0 0 72.7821 0 0
1 0 0 0 0 0 0  0 0 0 22.5138 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 -11.1389 -12.0989 -20.4875 -1.5029 0 0  0 0 0 68.9404 0 0
1 0 0 0 0 0 0  0 0 0 28.7452 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 -9.76381 -11.2126 -18.7478 -16.9097 0 0  0 0 0 77.9935 0 0
1 0 0 0 0 0 0  0 0 0 17.2905 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 -8.96133 -9.63781 -15.9394 -25.3718 -10.9482 0  0 0 0 90.3468 0 0
1 0 0 0 0 0 0  0 0 0 3.8307 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 -9.64662 -10.6159 -17.7768 -25.5878 -0.392958 0  0 0 0 84.4473 0 0
1 0 0 0 0 0 0  0 0 0 9.75291 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 -9.42207 -10.2998 -15.5812 -26.1005 -7.04042 0  0 0 0 88.4502 0 0
1 0 0 0 0 0 0  0 0 0 6.61516 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 0 0 0 0 0 0  0 0 0 92.3437 1 0
1 0 0 0 0 0 0  0 0 0 2.28942 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 -9.00203 -10.0469 -16.5575 -26.662 -6.07527 0  0 0 0 88.2275 0 0
1 0 0 0 0 0 0  0 0 0 4.8308 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 -10.0863 -11.3606 -19.669 -14.518 0 0  0 0 0 76.9958 0 0
1 0 0 0 0 0 0  0 0 0 16.9669 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 -10.7804 -11.9299 -20.7387 -6.28762 0 0  0 0 0 72.1725 0 0
1 0 0 0 0 0 0  0 0 0 21.048 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 -10.1125 -11.4386 -20.3974 -9.447 0 0  0 0 0 73.3269 0 0
1 0 0 0 0 0 0  0 0 0 21.3693 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 0 0 0 0 0 0  0 0 0 78.2584 0 0
1 0 0 0 0 0 0  0 0 0 16.6442 0 0
0 0 0 0 0 0 0  0 0 0 107 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 -10.5267 -12.0727 -20.1087 -7.9381 0 0  0 0 0 73.1842 0 0
1 0 0 0 0 0 0  0 0 0 19.8984 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 0 0 0 0 0 0  0 0 0 74.5075 0 0
1 0 0 0 0 0 0  0 0 0 23.3371 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 -9.63279 -10.5051 -17.4572 -23.8212 0 0  0 0 0 81.1266 0 0
1 0 0 0 0 0 0  0 0 0 11.9317 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 0 0 0 0 0 0  0 0 0 80.854 0 0
1 0 0 0 0 0 0  0 0 0 16.1878 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 -8.76684 -9.7515 -15.9579 -26.2462 -10.426 0  0 0 0 90.5354 0 0
1 0 0 0 0 0 0  -2.20539 -11.5 -464.453 5.242 0 4.8905
0 0 0 0 0 0 0  0 0 0 107 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 -10.4133 -11.4953 -19.8172 -10.1821 0 0  0 0 0 74.4499 0 0
1 0 0 0 0 0 0  0 0 0 19.5444 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 -10.133 -11.143 -19.1518 -15.2107 0 0  0 0 0 77.2604 0 0
1 0 0 0 0 0 0  0 0 0 17.0698 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 -10.3711 -11.1137 -19.6317 -13.8157 0 0  0 0 0 76.8352 0 0
1 0 0 0 0 0 0  0 0 0 16.4672 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 -10.2694 -11.03 -19.2129 -15.1092 0 0  0 0 0 77.5376 0 0
1 0 0 0 0 0 0  0 0 0 16.3084 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 0 0 0 0 0 0  0 0 0 72.3857 0 0
1 0 0 0 0 0 0  0 0 0 25.1888 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 -10.4739 -11.6589 -20.6973 -7.87238 0 0  0 0 0 72.7197 0 0
1 0 0 0 0 0 0  0 0 0 24.8502 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 0 0 0 0 0 0  0 0 0 76.799 0 0
1 0 0 0 0 0 0  0 0 0 17.9633 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 -9.04057 -9.31643 -16.1917 -24.5673 -12.9533 0  0 0 0 91.1769 0 0
1 0 0 0 0 0 0  0 0 0 2.52434 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 -10.7001 -11.1539 -19.4773 -11.6681 0 0  0 0 0 75.4062 0 0
1 0 0 0 0 0 0  0 0 0 20.4139 0 0
0 0 0 0 0 0 0  0 0 0 107 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 -9.48691 -11.4993 -18.1967 -22.1389 0 0  0 0 0 81.8407 0 0
1 0 0 0 0 0 0  0 0 0 13.3129 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 0 0 0 0 0 0  0 0 0 76.0835 0 0
1 0 0 0 0 0 0  0 0 0 21.5936 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 0 0 0 0 0 0  0 0 0 76.7603 0 0
1 0 0 0 0 0 0  0 0 0 17.995 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 -10.6095 -11.5066 -20.2046 -6.36969 0 0  0 0 0 70.9816 0 0
1 0 0 0 0 0 0  0 0 0 21.9494 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 0 0 0 0 0 0  0 0 0 89.0819 0 0
1 0 0 0 0 0 0  0 0 0 8.95469 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 -10.3461 -11.2892 -19.1225 -14.6079 0 0  0 0 0 76.6445 0 0
1 0 0 0 0 0 0  0 0 0 18.5312 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 -9.89171 -11.4653 -19.6385 -14.3474 0 0  0 0 0 76.698 0 0
1 0 0 0 0 0 0  0 0 0 16.4285 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 -9.49026 -10.7205 -18.2206 -24.8395 -0.157808 0  0 0 0 83.7742 0 0
1 0 0 0 0 0 0  0 0 0 9.88924 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 -10.4758 -11.8796 -20.7998 -6.11122 0 0  0 0 0 71.9126 0 0
1 0 0 0 0 0 0  0 0 0 21.1021 0 0
0 0 0 0 0 0 0  0 0 0 107 0 0
0 0 0 0 0 0 0  0 0 0 107 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 -8.73913 -10.228 -17.0983 -27.5971 -1.7545 0  0 0 0 86.0568 0 0
1 0 0 0 0 0 0  0 0 0 9.5601 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 0 0 0 0 0 0  0 0 0 80.9572 0 0
1 0 0 0 0 0 0  0 0 0 13.1509 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 -8.98512 -9.48789 -16.6817 -26.5403 -7.19583 0  0 0 0 88.1056 0 0
1 0 0 0 0 0 0  0 0 0 5.47215 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 -9.2311 -9.61141 -16.2967 -26.543 -6.64483 0  0 0 0 87.5154 0 0
1 0 0 0 0 0 0  0 0 0 8.35641 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 0 0 0 0 0 0  0 0 0 77.2944 0 0
1 0 0 0 0 0 0  0 0 0 16.4605 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 -8.74818 -10.7588 -17.2654 -26.5326 -1.12102 0  0 0 0 85.2139 0 0
1 0 0 0 0 0 0  0 0 0 9.01523 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 -10.7874 -12.6055 -20.9323 -4.77427 0 0  0 0 0 71.0627 0 0
1 0 0 0 0 0 0  0 0 0 22.4178 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 -9.11942 -10.4649 -17.0873 -26.9797 -1.50965 0  0 0 0 85.4904 0 0
1 0 0 0 0 0 0  0 0 0 9.66485 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 0 0 0 0 0 0  0 0 0 82.6824 0 0
1 0 0 0 0 0 0  0 0 0 14.3996 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 -10.8657 -11.5934 -21.1339 -5.33282 0 0  0 0 0 71.788 0 0
1 0 0 0 0 0 0  0 0 0 23.81 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 0 0 0 0 0 0  0 0 0 78.3168 0 0
1 0 0 0 0 0 0  0 0 0 15.6444 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 -9.85639 -11.5653 -19.855 -13.3167 0 0  0 0 0 75.7008 0 0
1 0 0 0 0 0 0  0 0 0 19.2963 0 0
0 0 0 0 0 0 0  0 0 0 107 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 -10.2452 -10.095 -17.4941 -23.4267 0 0  0 0 0 81.7548 0 0
1 0 0 0 0 0 0  0 0 0 11.6717 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 0 0 0 0 0 0  0 0 0 81.7337 0 0
1 0 0 0 0 0 0  0 0 0 16.1479 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 -9.37482 -10.3061 -17.4318 -26.5308 -0.608853 0  0 0 0 84.0895 0 0
1 0 0 0 0 0 0  0 0 0 10.7657 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 -10.5597 -11.0159 -20.0383 -11.9265 0 0  0 0 0 75.5919 0 0
1 0 0 0 0 0 0  0 0 0 17.2863 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 0 0 0 0 0 0  0 0 0 84.4794 0 0
1 0 0 0 0 0 0  0 0 0 10.8505 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 -11.0226 -12.8477 -19.7254 -0.725617 0 0  0 0 0 68.6406 0 0
1 0 0 0 0 0 0  0 0 0 26.8806 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 0 0 0 0 0 0  0 0 0 84.2381 0 0
1 0 0 0 0 0 0  0 0 0 13.0371 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 0 0 0 0 0 0  0 0 0 82.8968 0 0
1 0 0 0 0 0 0  0 0 0 10.7607 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 -10.7069 -11.7463 -20.2225 -10.0978 0 0  0 0 0 74.7144 0 0
1 0 0 0 0 0 0  0 0 0 21.1624 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 0 0 0 0 0 0  0 0 0 68.0149 1 0
1 0 0 0 0 0 0  0 0 0 27.4793 0 0
0 0 0 0 0 0 0  0 0 0 107 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 -9.55299 -10.3465 -17.8686 -23.172 0 0  0 0 0 81.8904 0 0
1 0 0 0 0 0 0  0 0 0 10.9435 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 -10.1819 -11.665 -18.4552 -18.9846 0 0  0 0 0 80.8683 0 0
1 0 0 0 0 0 0  0 0 0 12.8994 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 0 0 0 0 0 0  0 0 0 67.3884 1 0
1 0 0 0 0 0 0  0 0 0 30.2722 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 -10.2644 -10.9465 -18.2235 -17.4085 0 0  0 0 0 78.0006 0 0
1 0 0 0 0 0 0  0 0 0 15.4156 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 -9.89306 -10.2368 -17.8939 -24.6158 -0.0700798 0  0 0 0 82.6591 0 0
1 0 0 0 0 0 0  0 0 0 10.9922 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 -10.6006 -11.3122 -20.1701 -11.2253 0 0  0 0 0 75.381 0 0
1 0 0 0 0 0 0  0 0 0 17.3931 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 -10.8937 -11.4207 -19.7244 -10.2618 0 0  0 0 0 74.9184 0 0
1 0 0 0 0 0 0  0 0 0 20.081 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 -9.89813 -10.4235 -18.2493 -20.4005 0 0  0 0 0 80.1345 0 0
1 0 0 0 0 0 0  0 0 0 13.1768 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 -9.85204 -10.7451 -17.7848 -21.4191 0 0  0 0 0 80.3384 0 0
1 0 0 0 0 0 0  0 0 0 13.06 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 -10.39 -11.3185 -20.2623 -9.17346 0 0  0 0 0 73.5555 0 0
1 0 0 0 0 0 0  0 0 0 21.6225 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 -10.521 -11.9641 -20.0234 -9.62436 0 0  0 0 0 74.4873 0 0
1 0 0 0 0 0 0  0 0 0 19.4639 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 -10.7001 -11.9133 -20.8541 -4.47445 0 0  0 0 0 70.5985 0 0
1 0 0 0 0 0 0  0 0 0 23.0739 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 -11.0045 -11.6611 -21.0886 -5.87615 0 0  0 0 0 72.2878 0 0
1 0 0 0 0 0 0  0 0 0 22.9854 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 -8.47878 -9.48797 -16.2205 -25.6164 -12.2336 0  0 0 0 91.6378 0 0
1 0 0 0 0 0 0  0 0 0 3.75918 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 -9.5622 -11.5632 -19.5535 -13.6871 0 0  0 0 0 76.6083 0 0
1 0 0 0 0 0 0  0 0 0 18.0147 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 -10.9433 -11.9974 -21.1149 -5.44192 0 0  0 0 0 72.1143 0 0
1 0 0 0 0 0 0  0 0 0 21.8679 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 -8.90113 -9.94986 -15.9723 -26.174 -10.0571 0  0 0 0 90.3309 0 0
1 0 0 0 0 0 0  -11.5 2.01827 -473.745 4.69748 0 4.25041
0 0 0 0 0 0 0  0 0 0 107 1 0
2 -11.2819 -12.3669 -19.922 -0.990816 0 0  0 0 0 67.5683 0 0
1 0 0 0 0 0 0  0 0 0 29.6857 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 -10.9925 -12.3328 -20.322 -1.24646 0 0  0 0 0 68.0395 0 0
1 0 0 0 0 0 0  0 0 0 27.8146 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 0 0 0 0 0 0  0 0 0 82.1949 0 0
1 0 0 0 0 0 0  0 0 0 13.1802 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 -11.0153 -12.5986 -20.3683 -1.20258 0 0  0 0 0 68.4789 0 0
1 0 0 0 0 0 0  0 0 0 26.259 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 0 0 0 0 0 0  0 0 0 76.4813 0 0
1 0 0 0 0 0 0  0 0 0 21.458 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 -10.9442 -12.5502 -20.5062 -2.41437 0 0  0 0 0 69.5401 0 0
1 0 0 0 0 0 0  0 0 0 25.4219 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 0 0 0 0 0 0  0 0 0 83.1594 0 0
1 0 0 0 0 0 0  0 0 0 11.9843 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 -9.93123 -10.3679 -18.0611 -23.1955 0 0  0 0 0 82.7678 0 0
1 0 0 0 0 0 0  0 0 0 11.957 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 -10.6528 -11.178 -19.596 -13.5426 0 0  0 0 0 76.5828 0 0
1 0 0 0 0 0 0  0 0 0 18.1612 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 -11.2809 -11.9117 -20.9895 -3.31435 0 0  0 0 0 70.3948 0 0
1 0 0 0 0 0 0  0 0 0 23.3188 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 -9.16986 -10.0741 -16.966 -27.1289 -5.63968 0  0 0 0 88.5506 0 0
1 0 0 0 0 0 0  0 0 0 6.23437 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 -10.8235 -12.2473 -20.8498 -3.76189 0 0  0 0 0 70.4496 0 0
1 0 0 0 0 0 0  0 0 0 22.6233 0 0
0 0 0 0 0 0 0  0 0 0 107 1 0
2 0 0 0 0 0 0  0 0 0 80.4636 0 0
1 0 0 0 0 0 0  0 0 0 15.0114 0 0
